,total_received_power,mean_arrival_time,spread_delay,paths_number,1_srcvdpower,1_phase,1_arrival_time,1_arrival_angle1,1_arrival_angle2,1_departure_angle1,1_departure_angle2,1_interactions_list,1_interactions,1_n_interactions,Tx_coordinates,Rx_coordinates,2_srcvdpower,2_phase,2_arrival_time,2_arrival_angle1,2_arrival_angle2,2_departure_angle1,2_departure_angle2,2_interactions_list,2_interactions,2_n_interactions,3_srcvdpower,3_phase,3_arrival_time,3_arrival_angle1,3_arrival_angle2,3_departure_angle1,3_departure_angle2,3_interactions_list,3_interactions,3_n_interactions,4_srcvdpower,4_phase,4_arrival_time,4_arrival_angle1,4_arrival_angle2,4_departure_angle1,4_departure_angle2,4_interactions_list,4_interactions,4_n_interactions,5_srcvdpower,5_phase,5_arrival_time,5_arrival_angle1,5_arrival_angle2,5_departure_angle1,5_departure_angle2,5_interactions_list,5_interactions,5_n_interactions,6_srcvdpower,6_phase,6_arrival_time,6_arrival_angle1,6_arrival_angle2,6_departure_angle1,6_departure_angle2,6_interactions_list,6_interactions,6_n_interactions,7_srcvdpower,7_phase,7_arrival_time,7_arrival_angle1,7_arrival_angle2,7_departure_angle1,7_departure_angle2,7_interactions_list,7_interactions,7_n_interactions,8_srcvdpower,8_phase,8_arrival_time,8_arrival_angle1,8_arrival_angle2,8_departure_angle1,8_departure_angle2,8_interactions_list,8_interactions,8_n_interactions,9_srcvdpower,9_phase,9_arrival_time,9_arrival_angle1,9_arrival_angle2,9_departure_angle1,9_departure_angle2,9_interactions_list,9_interactions,9_n_interactions,10_srcvdpower,10_phase,10_arrival_time,10_arrival_angle1,10_arrival_angle2,10_departure_angle1,10_departure_angle2,10_interactions_list,10_interactions,10_n_interactions,11_srcvdpower,11_phase,11_arrival_time,11_arrival_angle1,11_arrival_angle2,11_departure_angle1,11_departure_angle2,11_interactions_list,11_interactions,11_n_interactions,12_srcvdpower,12_phase,12_arrival_time,12_arrival_angle1,12_arrival_angle2,12_departure_angle1,12_departure_angle2,12_interactions_list,12_interactions,12_n_interactions,13_srcvdpower,13_phase,13_arrival_time,13_arrival_angle1,13_arrival_angle2,13_departure_angle1,13_departure_angle2,13_interactions_list,13_interactions,13_n_interactions,14_srcvdpower,14_phase,14_arrival_time,14_arrival_angle1,14_arrival_angle2,14_departure_angle1,14_departure_angle2,14_interactions_list,14_interactions,14_n_interactions,15_srcvdpower,15_phase,15_arrival_time,15_arrival_angle1,15_arrival_angle2,15_departure_angle1,15_departure_angle2,15_interactions_list,15_interactions,15_n_interactions,16_srcvdpower,16_phase,16_arrival_time,16_arrival_angle1,16_arrival_angle2,16_departure_angle1,16_departure_angle2,16_interactions_list,16_interactions,16_n_interactions,17_srcvdpower,17_phase,17_arrival_time,17_arrival_angle1,17_arrival_angle2,17_departure_angle1,17_departure_angle2,17_interactions_list,17_interactions,17_n_interactions,18_srcvdpower,18_phase,18_arrival_time,18_arrival_angle1,18_arrival_angle2,18_departure_angle1,18_departure_angle2,18_interactions_list,18_interactions,18_n_interactions,19_srcvdpower,19_phase,19_arrival_time,19_arrival_angle1,19_arrival_angle2,19_departure_angle1,19_departure_angle2,19_interactions_list,19_interactions,19_n_interactions,20_srcvdpower,20_phase,20_arrival_time,20_arrival_angle1,20_arrival_angle2,20_departure_angle1,20_departure_angle2,20_interactions_list,20_interactions,20_n_interactions,21_srcvdpower,21_phase,21_arrival_time,21_arrival_angle1,21_arrival_angle2,21_departure_angle1,21_departure_angle2,21_interactions_list,21_interactions,21_n_interactions,22_srcvdpower,22_phase,22_arrival_time,22_arrival_angle1,22_arrival_angle2,22_departure_angle1,22_departure_angle2,22_interactions_list,22_interactions,22_n_interactions,23_srcvdpower,23_phase,23_arrival_time,23_arrival_angle1,23_arrival_angle2,23_departure_angle1,23_departure_angle2,23_interactions_list,23_interactions,23_n_interactions,24_srcvdpower,24_phase,24_arrival_time,24_arrival_angle1,24_arrival_angle2,24_departure_angle1,24_departure_angle2,24_interactions_list,24_interactions,24_n_interactions,25_srcvdpower,25_phase,25_arrival_time,25_arrival_angle1,25_arrival_angle2,25_departure_angle1,25_departure_angle2,25_interactions_list,25_interactions,25_n_interactions
0,5.87198031340812e-14,5.44650459856126e-07,6.72936850259351e-10,25.0,2.06889099640331e-13,140.199446385959,5.442900754078101e-07,90.0256058779599,-11.470917240404198,89.9743941220401,168.529082759596,Tx-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([ 68.717 , 684.61  ,   5.1068]))])",0.0,[228.58   652.17     5.0339],[ 68.717  684.61     5.1068],1.07948458913888e-13,-70.81508273788191,5.453407636245611e-07,93.55730882609699,-11.470917240404198,93.55730882609699,168.529082759596,Tx-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([149.223, 668.273,   0.   ])), ('2', array([ 68.717 , 684.61  ,   5.1068]))])",1.0,6.0445107372260705e-21,-109.21259409640801,1.5808869991934201e-06,91.2264301426018,-136.04364709301902,91.2264301426018,-162.732128819705,Tx-R-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([  4.04274, 582.373  ,   0.     ])), ('2', array([-56.9909 , 563.4    ,   1.36831])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,5.2173646621105995e-21,42.505139609537295,1.6073518187343202e-06,90.0086707991819,-118.28667798353202,89.9913292008181,-151.182481652284,Tx-D-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-23.3177 , 513.588  ,   5.07741])), ('2', array([-15.2481 , 528.583  ,   5.07999])), ('3', array([-14.684  , 529.631  ,   5.08017])), ('4', array([ 68.717 , 684.61  ,   5.1068]))])",3.0,5.03521029257234e-21,92.79613198768091,1.7801579660841e-06,90.0078290944347,-114.83336519076,89.9921709055653,-145.888535677638,Tx-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-26.1379 , 479.639  ,   5.07594])), ('2', array([ 68.717 , 684.61  ,   5.1068]))])",1.0,4.731525659558529e-21,-87.7926040225091,1.70260800028128e-06,91.13873954042792,-113.89922927361201,91.13873954042792,-146.47031215081998,Tx-R-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([ 17.4727, 512.284 ,   0.    ])), ('2', array([-18.0856  , 488.722   ,   0.847896])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,4.19389135850177e-21,-83.3971194313663,1.60770791236211e-06,91.2059669255009,-118.28667798353202,91.2059669255009,-151.182481652284,Tx-R-D-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([ 19.0671, 536.906 ,   0.    ])), ('2', array([-23.3177 , 513.588  ,   1.01837])), ('3', array([-15.2481 , 528.583  ,   1.37684])), ('4', array([-14.684 , 529.631 ,   1.4019])), ('5', array([ 68.717 , 684.61  ,   5.1068]))])",4.0,3.986465462709679e-21,161.790443429429,1.7174994572465799e-06,91.12886489683159,-116.421630049375,91.12886489683159,-146.47031215081998,Tx-R-D-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([1.56256e+01, 5.11060e+02, 8.88178e-16])), ('2', array([-18.0856  , 488.722   ,   0.796878])), ('3', array([-23.3346 , 499.349  ,   1.03044])), ('4', array([ 68.717 , 684.61  ,   5.1068]))])",3.0,1.2380519577755098e-21,102.04592389422301,1.72731491956899e-06,91.12244930202841,-114.93231199817801,91.12244930202841,-147.514787360276,Tx-R-D-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([ 1.18568e+01,  5.14181e+02, -8.88178e-16])), ('2', array([-23.3436  , 491.768   ,   0.817609])), ('3', array([-22.2693 , 488.886  ,   0.87788])), ('4', array([ 68.717 , 684.61  ,   5.1068]))])",3.0,6.93886952589071e-22,-13.5729600678117,1.70954582341683e-06,90.00815247221679,-115.51931931099399,89.99184752778321,-147.514787360276,Tx-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-23.3436 , 491.768  ,   5.07639])), ('2', array([ 68.717 , 684.61  ,   5.1068]))])",1.0,5.653280641078749e-22,-146.91414548376002,1.70988063461901e-06,91.1338955064235,-115.51931931099399,91.1338955064235,-147.514787360276,Tx-R-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([ 14.045, 515.574,   0.   ])), ('2', array([-23.3436  , 491.768   ,   0.877295])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,4.9320086586209995e-22,133.48193851298902,4.33467140980861e-06,83.04613174241409,-130.800631944966,87.2234862920851,-179.556641282024,Tx-R-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-379.845 ,  647.462 ,   34.5418])), ('2', array([-171.794,  405.981,   50.   ])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,4.09033108901923e-22,139.023489745337,4.3610998721744905e-06,82.23426826843131,-130.644107890324,86.85969837823592,-179.25399228623502,Tx-R-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-381.312 ,  644.229 ,   38.4976])), ('2', array([-174.363,  401.445,   56.   ])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,4.0836012298858493e-22,95.30887795419821,1.27019007833073e-06,91.5264871107205,-84.2039734203116,91.5264871107205,-134.459093990312,Tx-F-R-X-F-D-X-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([9.89915e+01, 5.20111e+02, 1.03367e-01])), ('2', array([ 96.2747, 517.343 ,   0.    ])), ('3', array([9.45783e+01, 5.15614e+02, 6.45410e-02])), ('4', array([8.81462e+01, 5.09059e+02, 3.09270e-01])), ('5', array([8.66874e+01, 5.07573e+02, 3.64773e-01])), ('6', array([8.66858e+01, 5.07588e+02, 3.65184e-01])), ('7', array([ 85.6244  , 518.045   ,   0.645266])), ('8', array([ 85.0212 , 523.988  ,   0.80446])), ('9', array([ 68.717 , 684.61  ,   5.1068]))])",8.0,2.3798504975414696e-22,146.755951288804,4.95300698891201e-06,90.3914217156279,175.892024816446,90.3914217156279,171.31076122314101,Tx-R-F-X-D-R-F-X-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-4.99807e+02,  7.63489e+02,  8.88178e-16])), ('2', array([-5.21458e+02,  7.66798e+02,  1.49633e-01])), ('3', array([-5.25358e+02,  7.67394e+02,  1.76583e-01])), ('4', array([-5.79267e+02,  7.75633e+02,  5.49150e-01])), ('5', array([-520.881  ,  726.955  ,    1.06846])), ('6', array([-467.493  ,  723.121  ,    1.43414])), ('7', array([-448.563 ,  721.761 ,    1.5638])), ('8', array([-421.596 ,  719.825 ,    1.7485])), ('9', array([-415.604  ,  719.394  ,    1.78954])), ('10', array([ 68.717 , 684.61  ,   5.1068]))])",9.0,1.84471552925374e-22,59.0291004856703,3.4886479532399904e-06,90.55572526563739,-22.917941243405103,90.55572526563739,-27.104971558245,Tx-D-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([623.278   , 450.15    ,   0.733175])), ('2', array([5.53656e+02, 4.79585e+02, 1.11022e-16])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,1.12774902360475e-22,38.2026053828596,4.05438764150222e-06,90.0034375165925,-23.8238871632421,89.9965624834075,-27.610303139425998,Tx-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([696.846 , 407.259 ,   5.0656])), ('2', array([ 68.717 , 684.61  ,   5.1068]))])",1.0,8.35158261894857e-23,-138.203693743083,1.31077682558399e-06,91.47921046225972,-97.5107484900288,91.47921046225972,-143.719634375668,Tx-R-F-X-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([ 71.4329, 536.817 ,   0.    ])), ('2', array([6.24777e+01, 5.30243e+02, 2.86863e-01])), ('3', array([5.65942e+01, 5.25925e+02, 4.75328e-01])), ('4', array([ 46.8526  , 518.774   ,   0.787381])), ('5', array([ 68.717 , 684.61  ,   5.1068]))])",4.0,7.969227905572509e-23,125.51197406989799,4.33925390965154e-06,98.4983866118791,-130.930134192113,87.2213381893059,-179.50485189032298,Tx-R-D-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-380.096,  646.91 ,   34.577])), ('2', array([-172.897,  405.979,   50.   ])), ('3', array([ 4.63264e+01,  6.58789e+02, -7.10543e-15])), ('4', array([ 68.717 , 684.61  ,   5.1068]))])",3.0,5.78898583981582e-23,-116.801054235345,4.3661516005358e-06,99.28013943605991,-130.782774165875,86.85708847129759,-179.197807154274,Tx-R-D-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-381.585 ,  643.627 ,   38.5409])), ('2', array([-175.557,  401.443,   56.   ])), ('3', array([ 48.3026, 660.945 ,   0.    ])), ('4', array([ 68.717 , 684.61  ,   5.1068]))])",3.0,5.78110691978863e-23,-128.284175364577,1.5976445522331801e-06,91.2135642905945,-135.514464717451,91.2135642905945,-162.193965255495,Tx-R-F-X-D-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([  2.33408, 579.504  ,   0.     ])), ('2', array([-52.0713, 562.03  ,   1.2105])), ('3', array([-56.528  , 560.599  ,   1.30966])), ('4', array([-58.034  , 560.115  ,   1.34317])), ('5', array([-56.1205 , 561.994  ,   1.39999])), ('6', array([-55.2005 , 562.898  ,   1.42731])), ('7', array([ 68.717 , 684.61  ,   5.1068]))])",6.0,5.43772938721912e-23,137.96124912112498,1.7622964596643502e-06,91.10016594538901,-146.213754645615,91.10016594538901,-166.646261173197,Tx-R-D-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-26.4621, 591.628 ,   0.    ])), ('2', array([-94.3271 , 575.518  ,   1.33949])), ('3', array([ 68.717 , 684.61  ,   5.1068]))])",2.0,3.97392163467727e-23,154.541319274566,4.34106411788871e-06,98.50099186857771,-130.909665690856,93.3990555909952,-179.513056368578,Tx-R-R-D-R-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([1.43829e+02, 6.51450e+02, 8.88178e-16])), ('2', array([-380.056,  646.997,   31.117])), ('3', array([-172.723,  405.979,   50.   ])), ('4', array([ 4.63425e+01,  6.58789e+02, -7.10543e-15])), ('5', array([ 68.717 , 684.61  ,   5.1068]))])",4.0,1.86964632277708e-23,-114.546695426273,4.901872800587461e-06,90.39550491990559,171.607411369251,90.39550491990559,170.992314461712,Tx-R-F-X-D-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([-491.663,  766.344,    0.   ])), ('2', array([-5.36217e+02,  7.73407e+02,  3.11395e-01])), ('3', array([-5.39896e+02,  7.73990e+02,  3.37109e-01])), ('4', array([-5.77340e+02,  7.79926e+02,  5.98811e-01])), ('5', array([-541.24    ,  774.6     ,    0.850708])), ('6', array([-537.722   ,  774.081   ,    0.875256])), ('7', array([ 68.717 , 684.61  ,   5.1068]))])",6.0,1.8577129766165e-23,-56.2300938007755,1.5061037939164301e-06,91.2873366012372,-84.2039734203116,91.2873366012372,-122.66197197665001,Tx-F-X-R-R-F-D-X-F-X-Rx,"OrderedDict([('0', array([228.58  , 652.17  ,   5.0339])), ('1', array([137.139  , 509.528  ,   1.22635])), ('2', array([134.15  , 504.866 ,   1.1019])), ('3', array([107.687, 463.585,   0.   ])), ('4', array([1.07490e+02, 4.63277e+02, 8.24080e-03])), ('5', array([ 90.2492  , 499.988   ,   0.919669])), ('6', array([ 86.6874 , 507.573  ,   1.10797])), ('7', array([ 86.6858 , 507.588  ,   1.10831])), ('8', array([ 85.6244, 518.045 ,   1.3445])), ('9', array([ 85.0212 , 523.988  ,   1.47874])), ('10', array([ 68.717 , 684.61  ,   5.1068]))])",9.0
