frequency,lambda_dist,link_id,RM_error,PWA_error,ConstM_error,ConstM_mape_sample,PWA_mape_sample,RM_mape_sample
139323023977.0,50.0,18,0.0005435371482739957,1.0279624001110825,6.359259915369179,1.4589329380317093,0.5865710926814872,0.013487972046265517
139323023977.0,50.0,19,0.8861251226514691,2.3241570448903706,0.5535286662272262,1.2288726503166472,2.51808018363894,1.5548351312888031
139323023977.0,50.0,20,0.001220377140268019,0.5197004118234697,2.6279902275390623,2.7191946731872694,1.2092189884931661,0.05859701050946385
139323023977.0,50.0,21,0.0005936573492154634,0.38691798632375024,0.5640772307922987,0.9769850893753484,0.8091482706123556,0.03169469486906468
139323023977.0,50.0,22,0.02653457107729164,0.3645157271866911,2.0373618320289832,1.9415603488052209,0.8212491756572907,0.22157606586089135
139323023977.0,50.0,23,0.6995381930245822,2.4995834122055203,1.2683048769643157,0.8719386318985246,1.2240746544679024,0.647559686363582
139323023977.0,50.0,24,0.0010431763927135763,3.1448751317533756,0.8049151592465552,2.008243064198057,3.969565071442317,0.07229697022654177
139323023977.0,50.0,25,0.20438212829369717,4.125757612390197,1.1649226408704363,0.9686775863263754,1.8229827650735515,0.40574405625166887
139323023977.0,50.0,26,0.0018195116868839007,2.480851813809537,2.2647947000727555,2.0113416444528895,2.105095668079031,0.05700971243660025
139323023977.0,50.0,27,,,,,,
139323023977.0,50.0,28,0.008886388969551745,2.202737707917709,4.318503530612033,2.2393162575368954,1.599300919031682,0.10158075890699321
139323023977.0,50.0,29,0.11795421776282738,0.04607464536098502,2.3093751784795975,2.8521026668430056,0.4028551393554528,0.6445767632628544
139323023977.0,50.0,30,0.3046698983981962,0.1367831216362464,1.1737120492056345,1.2910203106538536,0.4407258750088878,0.6577594057963521
139323023977.0,50.0,31,0.0054987174443392245,0.11902509212123662,3.741856950925984,1.856609520717152,0.33112825923206146,0.07117175658043935
139323023977.0,50.0,32,0.0007861075956137541,1.1457115659922188,2.0506790292508654,3.8396327747492234,2.8699775111575607,0.07517645480900904
139323023977.0,50.0,33,6.653952086126743,8.054826578563054,3.459839864364727,1.2467500615841596,1.9023021397146105,1.7289850330300864
139323023977.0,50.0,34,4.218755455045662e-05,3.2056715677568617,0.6447757703345611,3.3811926584461713,7.539196719854004,0.02735002569577079
139323023977.0,50.0,35,1.1422083681705764,2.9979113023233968,1.6303429870024457,1.1932608938629732,1.6180998135082012,0.9987771244709138
139323023977.0,50.0,36,0.04922715211476418,1.8063804094069562,0.8430145114341723,3.7167875690770433,5.440700531100826,0.8981576442669829
139323023977.0,50.0,37,5.633137911732362,2.3804678177277823,5.65886099731913,1.8872069487221887,1.2240133966189204,1.8829127914457708
139323023977.0,50.0,38,0.0016911247057393494,1.953294000474124,3.7023746718574553,2.0703948788001787,1.503823300892871,0.044248730853086546
139323023977.0,50.0,39,14363.006886494968,14242.561385311496,14310.739031163224,1.00361148506395,1.00121798332659,1.0054425858043567
139323023977.0,50.0,40,0.01088505998404885,1.2657660481368562,2.622931873515484,1.668533565678923,1.1590926811631237,0.10748722621061242
139323023977.0,50.0,41,0.03568718688953908,0.5683783728588334,3.0608330686661467,1.7406866314671414,0.7501006533904541,0.1879563181803367
139323023977.0,50.0,42,0.0016077878794966813,0.08811740818942462,2.4314130278075843,3.2771582940602664,0.6238769020647694,0.08427182997188784
139323023977.0,100.0,0,0.4097847757853941,2.2944089546494726,3.403621369955361,1.3632909697658855,1.1193176490243089,0.47303780081309665
139323023977.0,100.0,1,4.729270762501909,4.167106488864493,7.285691342357685,1.2544853069012247,0.9487406179751269,1.0107116796634636
139323023977.0,100.0,2,1.092951870100412,0.19603564667436396,0.9744691168820755,2.912017103071339,1.306102937636055,3.083971814186093
139323023977.0,100.0,3,0.07428013408891523,0.31315490573829385,1.7715592879959634,5.977877384942392,2.5133256698140576,1.2240678648851326
139323023977.0,100.0,4,0.003943848600344536,2.530515968219279,0.5009312911970227,0.6575153410179488,1.4778193564394206,0.058341410785607124
139323023977.0,100.0,5,0.2423408119181709,1.5402686763178428,1.0483855785744545,2.103459175408535,2.5495985890992343,1.0113159288183926
139323023977.0,100.0,6,0.019921491591924044,1.7277816792812795,1.8807763120756975,1.3911480870079018,1.3333655251377659,0.14317451345810098
139323023977.0,100.0,7,0.20281456392406116,4.288891740392152,1.618677328290091,0.8431553005008763,1.3724608807195506,0.29845372358909056
139323023977.0,100.0,8,17.75992339697018,19.263119069991678,14.112309895554828,1.0199578215991343,1.1916438197626764,1.1442046397459642
139323023977.0,100.0,9,0.0035450887726891154,0.2283678568374124,3.787870109880788,2.5153696159922,0.617620581071652,0.07695163095821383
139323023977.0,100.0,10,0.0033702918889232107,0.25242335033478214,2.626787663877123,3.5065675440158817,1.087012374437157,0.12560400350322204
139323023977.0,100.0,11,0.23373996625387117,0.5351998710032956,2.1926932797265186,4.968092355735589,2.454475593323325,1.6220610893995202
139323023977.0,100.0,12,0.0071952078294757384,3.453092009119833,1.4128144491144883,1.194418566928402,1.8673170259445666,0.08523847148210553
139323023977.0,100.0,13,0.052067545422512705,1.8600810693259677,2.3085038000835603,1.3763408034465672,1.235454127963691,0.20670179149318255
139323023977.0,100.0,14,0.007973443470850371,4.388428539692055,0.2381247122762252,0.55254476830119,2.3720276789726027,0.10110862325375582
139323023977.0,100.0,15,0.010917158595419996,5.245204547083398,4.0922585788658425,2.0665513211973363,2.339622965625064,0.10673810075675778
139323023977.0,100.0,16,0.11949857250945069,4.5854125099065906,2.5703757360674366,1.4853176904442587,1.9838564915810422,0.32025978360159774
139323023977.0,100.0,17,0.020434066330665957,2.9056895890976997,2.9016201778398254,1.6983823810570915,1.6995729219285223,0.1425255067779878
139323023977.0,100.0,18,,,,,,
139323023977.0,100.0,19,1.1391278681827237,5.894713018586533,1.5862968992582067,1.0111389530341122,1.9491709809915123,0.8568500810943569
139323023977.0,100.0,20,0.020114096694857943,0.8713286581337866,3.9912051760895166,1.7335783604449468,0.8099952074829585,0.123067029185972
139323023977.0,100.0,21,0.002381399252881844,3.0984124074119803,0.014579253441652017,0.2684541505418502,3.913560857230786,0.10849721403348801
139323023977.0,100.0,22,0.6838871524388463,0.1111054166834429,3.291152355206461,2.36297596237974,0.4341631168170404,1.0771533405932194
139323023977.0,100.0,23,1.682571916565944,0.41756183863707635,0.1515216876587189,0.5546929290449073,0.9208218815509364,1.8484259130664753
139323023977.0,100.0,24,0.0012046388153152615,1.793627659146688,0.7555470915936625,0.6593187184217891,1.0158528022356135,0.026326496228218105
139323023977.0,100.0,25,0.3272623948919305,1.4922873010006108,0.8388758080962863,2.2421658851612145,2.9905090909518353,1.400447902517827
139323023977.0,100.0,26,0.023940086939336847,0.44989081810718595,0.9121440378007943,1.2308634074659324,0.8644337479762957,0.1994072803892479
139323023977.0,100.0,27,,,,,,
139323023977.0,100.0,28,0.012202524039034903,3.9724740216618946,0.33496265378350243,0.7496550681783113,2.5816289351106936,0.14308302824338248
139323023977.0,100.0,29,0.01596208686583019,0.9364662444661157,0.18843051723304372,0.6717467824588498,1.4975317489856377,0.19551262637685368
139323023977.0,100.0,30,5.911396117909121,6.363302447200671,2.47131692039758,0.7428092849483967,1.1919399747710047,1.1488362570727064
139323023977.0,100.0,31,0.004973974545326116,2.444490489973309,0.8122453919108107,1.2395532871643766,2.1503826597765365,0.09700036143886802
139323023977.0,100.0,32,0.12185668800556845,2.505710927503525,1.5038064480282687,0.824131147910867,1.0638143411507064,0.23459839806660643
139323023977.0,100.0,33,6.1249621688573574,0.13290760069571483,3.140663299662837,1.554389947540321,0.3197600463215994,2.1707059389543146
139323023977.0,100.0,34,0.008639239941982263,1.6880816737196052,0.34137532635810347,0.4881621653735672,1.085537373290224,0.07765793187757453
139323023977.0,100.0,35,8.07086505861418,1.3711129194632514,3.513214112633615,1.2879742688433977,0.8046212331261124,1.9521578007879858
139323023977.0,100.0,36,0.13971045203373264,0.3093885255307487,1.5679639568460262,5.016249768084747,2.228246414736129,1.4973577127740465
139323023977.0,100.0,37,0.13537319946423468,1.3783246547874617,4.754746886821901,2.224309128457723,1.1975873642986248,0.3753166138898958
139323023977.0,100.0,38,0.00711156894426394,0.6333979935287525,1.9283694602489103,1.422611399169393,0.8153226427325052,0.08639206883998239
139323023977.0,100.0,39,10408.726605539321,10663.81487664304,10465.923230816052,0.9984134190819363,1.0078083113513134,0.9956814998686374
139323023977.0,100.0,40,0.7068137468523455,0.3998535306100081,0.9293878114089036,2.7024994654353907,1.7726279712227244,2.356783148457239
139323023977.0,100.0,41,0.44875754161495596,3.9117340273344774,0.2156786564092682,0.4059372941455879,1.7287811828919601,0.5855463092537895
139323023977.0,100.0,42,2.786917217618168,9.920455035510326,10.69096101653037,1.038518516093175,1.0003953575184479,0.5302344066639568
140017776521.0,2.0,0,5.062842466395927e-07,9.58094914869862e-05,1.5276868761002744,1.273779176872238,0.010087446366706004,0.0007332873250241909
140017776521.0,2.0,1,0.08733992616293709,0.0851966178810448,0.09833535307580146,1.7920118376002119,1.6680044722450185,1.688855309958238
140017776521.0,2.0,2,2.833702038427875,2.833414107473219,2.724132754134707,3.2008719426142034,3.264443764684632,3.2646096265205946
140017776521.0,2.0,3,4.8871003009098945e-05,1.9961540216325452e-07,3.244445772543266,9.696563090853061,0.0024051634289708537,0.03763337723683212
140017776521.0,2.0,4,2.651363481903822e-06,0.0003256950513330948,0.35526960300782207,0.6530218593219044,0.019772167171978824,0.001783952674140161
140017776521.0,2.0,5,6.223205102170507e-07,1.0808731880093405e-06,1.946042209779614,1.9223974312884833,0.0014326972309279215,0.0010871115422032502
140017776521.0,2.0,6,3.2370812987902066e-05,0.000228612810415265,4.595691605651756,2.154129568359674,0.015193109382594543,0.005717065746249709
140017776521.0,2.0,7,0.017340062496013397,0.015105549178530568,4.3473718092765505,1.5693013993872573,0.09250415262022868,0.09911018773872415
140017776521.0,2.0,8,0.00011933895764202463,0.00012956966504992773,0.8870189062060095,1.8729973811706202,0.022637183946189604,0.021725103389984124
140017776521.0,2.0,9,6.663780883083542e-07,0.00017471044220179893,2.8902004690779566,2.0497857205077223,0.015936902336922687,0.000984248663874671
140017776521.0,2.0,10,9.419393408360012e-05,0.00014606483325873429,4.141704905820262,1.5854605462135807,0.009415398297708237,0.0075609667974140485
140017776521.0,2.0,11,0.00012139575126173942,0.00011384398304984265,1.0825766963052261,2.45093928918717,0.025133805944904834,0.025954039436034703
140017776521.0,2.0,12,0.007493590065305923,0.011791757260747047,3.786156959568256,1.9660218986330031,0.10971810777730837,0.08746494141199533
140017776521.0,2.0,13,5.258293373490683e-07,0.00021052850550233482,0.12273422275816057,0.26405014323093534,0.01093601312574019,0.0005465450628102869
140017776521.0,2.0,14,3.2621263802925945e-06,0.0011696141754780837,1.0813001427161768,0.8932789123164124,0.02937888188183133,0.0015515448807136714
140017776521.0,2.0,15,1.04313087203696e-06,3.698674030365728e-05,1.734660484203498,2.0569807500586466,0.009498302871405526,0.0015951164145582423
140017776521.0,2.0,16,6.666363913681037e-05,0.0008325167274394817,4.62444225413948,2.0931751332498427,0.028084866934249917,0.007947314418656707
140017776521.0,2.0,17,6.919968182694375e-05,0.00021356515528715413,2.2476359507460284,1.5956384357827609,0.015553806867103987,0.008853674530956885
140017776521.0,2.0,18,2.9216620630475148e-06,9.17330751995461e-05,3.0130237071670862,1.1625333425024278,0.006414563661614586,0.001144772357232771
140017776521.0,2.0,19,0.0001945479674758899,0.00016978945002336566,0.2988556939435148,1.8899122844964649,0.04504703712407211,0.048219669524311254
140017776521.0,2.0,20,4.846162217119488e-07,1.2083790843811695e-05,0.03837967750387892,0.3664626365655767,0.006502504195370644,0.001302200971344737
140017776521.0,2.0,21,5.1865868621455885e-06,0.00013770783306623653,3.6499699462124067,2.2952515309440495,0.014098242084993674,0.0027360653698604866
140017776521.0,2.0,22,0.0007921879683892957,0.0010547368801188024,2.178365935527056,1.0664885143280547,0.023467284047005876,0.02033784275340742
140017776521.0,2.0,23,0.3365690758951238,0.32863097145760606,1.657549052508758,2.708926737907055,1.2061971844363217,1.220678148343804
140017776521.0,2.0,24,1.0152267944889795e-05,0.00018021893607315768,1.7459923039180538,2.681466332552143,0.02724277833543444,0.006465955653136351
140017776521.0,2.0,25,0.0007579802203495898,0.001028270730058191,2.3484879309805358,3.64121880412597,0.07619146906502039,0.06541563280212041
140017776521.0,2.0,26,7.824738703807842e-07,3.529655766350766e-05,2.36641745057087,2.0550291119311264,0.007936672778398353,0.0011816999599882137
140017776521.0,2.0,27,,,,,,
140017776521.0,2.0,28,0.024525270763552702,0.023835864876918487,2.3951140736338177,1.1976649406889601,0.11947793082394485,0.12119344776953996
140017776521.0,2.0,29,0.00023868298284233363,0.0008523485249252505,2.507352185152511,1.3383711734512742,0.024676156225013,0.013058089245533
140017776521.0,2.0,30,0.00028515625718210813,0.0006060613864936051,2.1915509047091746,1.1605347676269098,0.019299261104279986,0.013238044211764171
140017776521.0,2.0,31,1.7717323550979333e-05,0.004260924939327157,0.553836321061006,0.7410543709422133,0.0649996919161683,0.004191393296454535
140017776521.0,2.0,32,1.2018687576590356e-07,8.366365376810001e-07,4.368343731477408,1.207696212148857,0.0005285276538873835,0.00020032162059159685
140017776521.0,2.0,33,9.426613174837053e-06,3.9267953908170426e-05,1.971999978921653,1.2020040762856081,0.005363788240012061,0.0026280300721201856
140017776521.0,2.0,34,1.8841957703268823e-06,4.224748204027334e-05,1.2750112408732117,1.2540802948052683,0.00721886220613548,0.001524513762635137
140017776521.0,2.0,35,0.0014848610069276222,0.0013659878248900713,0.5621654575023527,0.7289600590964899,0.03593313170075398,0.03746403549581844
140017776521.0,2.0,36,0.014934141042296638,0.0152930935454889,2.1798404869357397,0.9681027089206092,0.08108803019176973,0.08013074902660346
140017776521.0,2.0,37,0.1289245109963194,0.12985904769819126,2.132891365569165,0.8394006376597045,0.2071195212597559,0.20637290291167634
140017776521.0,2.0,38,2.999375148825828e-06,3.4197172514946775e-06,3.946541761384975,2.0931984114326636,0.0019484853495444975,0.0018248091062118656
140017776521.0,2.0,39,1103.829410820745,1104.3757584162186,1175.7809758310098,1.0285584253678939,0.9968370793595379,0.996590475379273
140017776521.0,2.0,40,1.3171051796268344e-07,3.517832914581135e-07,4.1682312748140635,1.982876238800244,0.0005760461902012,0.0003524763101454689
140017776521.0,2.0,41,3.815988958866951e-07,8.930248444176953e-05,6.5868872886421315,1.9474748663921773,0.007170732407903748,0.0004687435450013431
140017776521.0,2.0,42,0.0005063737653596013,0.00022523314412535266,0.6513655340835648,1.3530691246337903,0.025160759488749254,0.03772621151349374
140017776521.0,5.0,0,2.253006374940048e-06,0.0009004344212026979,0.7578500735166408,1.053720033835503,0.03632115352880763,0.0018168321186152866
140017776521.0,5.0,1,0.34398559434592196,0.44644025539815163,0.5747340494747211,0.7930658611884306,0.6989682773119604,0.6135442910592425
140017776521.0,5.0,2,2.5043276022247145,2.503493935649553,0.8340209979317589,1.9496889639024395,3.3779258563373484,3.378488236265764
140017776521.0,5.0,3,9.345427649938085e-05,0.0033623720214019407,0.7878186314827941,0.7368143793450559,0.048135761942246696,0.00802499108977758
140017776521.0,5.0,4,4.5040675063572066e-07,0.0027840733667865965,2.5259212267293374,1.5120402412011136,0.05019885209411426,0.0006384926375917942
140017776521.0,5.0,5,0.0001047030129384108,0.0005565382767027228,2.888885071341922,1.5328514524845251,0.021275631365975115,0.009228147488217694
140017776521.0,5.0,6,8.674529381206995e-05,6.570452625094634e-05,1.0493222219265195,1.826744440231336,0.014455096764859725,0.01660910842897139
140017776521.0,5.0,7,0.022017353100352445,0.038483948412521916,5.5032320018092085,1.7925663582046794,0.14990155656084386,0.11338324555043036
140017776521.0,5.0,8,0.017413218150598125,0.018883898355613292,3.9933438131700276,1.1435867588093525,0.07864055932210498,0.07551622765780873
140017776521.0,5.0,9,1.8741928574370166e-05,0.004100369779366965,0.9289900608979683,0.9090149329920546,0.06039166397879888,0.0040829364770810644
140017776521.0,5.0,10,0.00017553917920467833,0.004761129265210563,4.255437081755752,1.494744225573391,0.049997672089727364,0.009600234228330616
140017776521.0,5.0,11,0.00032376791214363415,0.0007103058808204536,0.26039699205304684,0.6046713355281728,0.03158087108920571,0.021321526872549835
140017776521.0,5.0,12,0.00522348124054156,0.10336875108553346,0.30292182103760423,0.5809102164832983,0.3393425894820478,0.07628229571874019
140017776521.0,5.0,13,4.7641056557080955e-06,0.0021915230169076215,5.7231128832218925,2.0543665645636113,0.04020080968308474,0.0018743576987706794
140017776521.0,5.0,14,1.2047645384741032e-06,0.009199575866114145,0.20774334712478593,0.5703656314922071,0.1200255455612624,0.0013735386165836328
140017776521.0,5.0,15,1.3629641588185427e-06,0.005307684354765815,3.3894418356659766,1.979818585338786,0.0783454623513068,0.0012554618544895768
140017776521.0,5.0,16,0.0013085785796421836,0.001797474444455019,0.10595930772891576,0.32047059427206115,0.0417397642553477,0.03561381784576135
140017776521.0,5.0,17,0.0005264190657305036,0.004769895290514505,4.500916485684026,1.8053564629096808,0.05877151829907983,0.019524426801260788
140017776521.0,5.0,18,1.2416450769618905e-06,0.0007835714533501628,4.731786133182638,2.0578890618579586,0.026481873582130656,0.0010541639024548362
140017776521.0,5.0,19,0.00035913565018296574,0.0007779328118114897,1.826924839523368,0.8750328800781864,0.018056562554928563,0.01226855152199685
140017776521.0,5.0,20,1.0729998568444243e-05,0.03331682993471337,0.7894728542433536,0.688011809972692,0.141338060792809,0.002536454781529469
140017776521.0,5.0,21,2.1538903478513706e-05,0.008357246654549396,2.6969467002083145,1.410642877216829,0.0785258251308318,0.003986508492089878
140017776521.0,5.0,22,0.002595329575038663,0.002856043640946589,4.553690335171232,1.4955271477368215,0.03745372123001009,0.03570333722552103
140017776521.0,5.0,23,0.568169870617935,0.5219294378913627,14.797950282275472,1.7701028702032355,0.33243261101773164,0.3468461069586638
140017776521.0,5.0,24,1.3177233524147012e-05,0.004410821706220487,3.5090312321881014,2.0786435680431854,0.07369638082735169,0.004028084107752865
140017776521.0,5.0,25,0.005555786214882363,0.02193388601444816,0.08634144326607017,0.20517454396031656,0.10341216153814231,0.05204590776544505
140017776521.0,5.0,26,2.4617362678006867e-06,0.0009956511169941704,3.3529656724053956,2.6271237154321585,0.045270945393010326,0.002251058250220131
140017776521.0,5.0,27,,,,,,
140017776521.0,5.0,28,0.02869697343499993,0.047251284010845045,2.2966451602051117,2.006714947152043,0.287836286267019,0.22431420835361457
140017776521.0,5.0,29,0.005459476096824952,0.021118847450875406,5.4438415541318115,1.7426578366631553,0.10854116834072501,0.05518675649198054
140017776521.0,5.0,30,0.0016496837949803863,0.008714426546224258,2.1031139665779826,1.2839819426992356,0.08265077288629012,0.03596067760038131
140017776521.0,5.0,31,0.0001668902998558979,0.018369859970532424,4.592059916622697,2.0834998738028814,0.13177791394749927,0.012560451559242231
140017776521.0,5.0,32,2.543983543420943e-07,8.853903328153772e-05,6.991373393450043,1.6943686616791158,0.006029677016394827,0.0003232092715420177
140017776521.0,5.0,33,0.0001286831701247871,0.0007407061875922027,0.5925873494832383,0.6233021245205586,0.02203664145178738,0.00918508743550037
140017776521.0,5.0,34,0.0009024958086064245,0.0005448102850115365,0.7668225218949839,1.013333872278785,0.02701019868264303,0.03476383874783053
140017776521.0,5.0,35,0.0004858180327608827,0.004491287806787667,1.3944762192086788,0.8537670250628432,0.048452842919972226,0.015935681328412922
140017776521.0,5.0,36,0.17678002635444717,0.1851183451374151,0.4647098010810924,1.2548313520753318,0.7919890454253736,0.7739466809391883
140017776521.0,5.0,37,0.1993321156988305,0.17393781712097062,1.162107892465666,1.1869975915090965,0.4592229880822268,0.49160382188192314
140017776521.0,5.0,38,6.215228661865554e-06,0.0034733466007534444,0.31688142782642226,0.5951253911374002,0.062306613688049614,0.002635655489753844
140017776521.0,5.0,39,5031.501789398606,5023.99330747837,5142.723807388941,1.0079196648359734,0.9962167606066039,0.9969609179307852
140017776521.0,5.0,40,1.2839944407034277e-05,4.4675676024032165e-05,4.417644012805677,1.862257547484778,0.005922157474928185,0.003174870069899015
140017776521.0,5.0,41,2.0770480771884466e-06,0.00012555721996687356,3.2164457158205373,3.993961048100156,0.024953792388836788,0.003209511872360994
140017776521.0,5.0,42,0.00033595567502357705,0.004553044294924109,1.1258871420820606,0.9340746339986911,0.05939981418514875,0.016135229223461882
140017776521.0,10.0,0,0.00011816124081450886,0.004288720670001755,0.15638493300733114,1.0793199472064048,0.1787378912189774,0.02966813665001134
140017776521.0,10.0,1,0.869902901073756,0.8797159763050786,4.055949209236846,0.930844887657383,0.4335131777507675,0.43108851592860314
140017776521.0,10.0,2,2.5839201481452694,2.5692944354233953,0.6784359163383638,1.7615138351505824,3.427982380294251,3.4377254320035733
140017776521.0,10.0,3,0.011668381902267605,0.009256294313709479,3.547991083422199,6.046405802949998,0.3088336462910327,0.34674591152662293
140017776521.0,10.0,4,4.724963023312106e-05,0.029286709515925616,2.1764435790747876,1.6375578018090835,0.1899582769887274,0.007629957852391659
140017776521.0,10.0,5,0.0009461807447431155,0.004065771092731899,2.029423511610384,1.9076450170892918,0.08538521583970446,0.04119061455226585
140017776521.0,10.0,6,0.0001759119063888,0.001660161126604438,1.1331619492343425,2.397310357424802,0.09175999697122453,0.029869357983505866
140017776521.0,10.0,7,0.008357158260575431,0.005731981346514942,6.7021850111513706,2.0425792762317667,0.05973420656011217,0.07212735867091336
140017776521.0,10.0,8,0.005024487611251331,0.000931884207718564,0.6569206865059863,2.0419143012779446,0.07690631772651482,0.17857757934438503
140017776521.0,10.0,9,0.00019930908864744127,0.22600680494979558,0.795330274209448,0.7807857896436426,0.4162161247420914,0.01236009176550792
140017776521.0,10.0,10,5.865429664634717e-05,0.006496869631443939,0.050145165903582284,0.2841304116215282,0.10227164943993468,0.009717467569175988
140017776521.0,10.0,11,0.006843320890266744,0.14208691675727228,4.38992451156772,1.996424545314046,0.3591711289464572,0.07882388335165555
140017776521.0,10.0,12,0.002368385237854521,0.13104831456008587,1.2948279117710095,1.0994852041966088,0.34978330985684697,0.04702291368328301
140017776521.0,10.0,13,2.656784228382752e-05,0.04507006349746244,2.9765133352295225,3.840288346254237,0.4725567848729454,0.011473292360037657
140017776521.0,10.0,14,1.3874580363281475e-05,0.0950308926669387,4.160489711772092,2.1497316953127186,0.32489605488785506,0.003925743875735925
140017776521.0,10.0,15,6.433831751305032e-05,0.10174825397927298,2.8860859667935546,2.608349669067876,0.48975024571926445,0.012315329321264926
140017776521.0,10.0,16,0.0014502125672158697,0.1234617296121628,0.5146022439576795,0.5732618189316421,0.28079111275183233,0.030432176331025015
140017776521.0,10.0,17,0.0006338724622614034,0.09346482462341694,3.6609117215944953,2.0735573675736707,0.33131837650857704,0.027284900182607562
140017776521.0,10.0,18,4.188915312715428e-05,0.02743555015137317,2.6483572250763787,1.5131020374362747,0.15400569122693766,0.0060177026430929
140017776521.0,10.0,19,0.007918141279464426,0.007293698995424922,0.9005598648512994,0.9836272036116351,0.08852137588019363,0.09223289925757545
140017776521.0,10.0,20,5.082931995675363e-05,0.04762149148253773,2.0952522041962647,1.7898744479121056,0.2698397411804259,0.008815796665275518
140017776521.0,10.0,21,3.867023572716446e-06,0.1026747594173588,4.713236429616929,1.6260700513655448,0.2400001345591032,0.0014728823163076771
140017776521.0,10.0,22,0.004284474802844652,0.0050541360804844185,3.676121155825532,1.571585443862374,0.05827288972091669,0.05365273755380472
140017776521.0,10.0,23,0.019323207316230454,0.19872100267109613,3.8144189612779646,1.3496407149455545,0.30805329598879805,0.09606022104234355
140017776521.0,10.0,24,2.8994712472167947e-05,0.015847181122998627,1.6257675755807839,1.3978796370953959,0.13801190817477718,0.005903369306337056
140017776521.0,10.0,25,0.025473632345300187,0.4449561326976029,4.432039974781716,1.4520128767896503,0.46007351375437794,0.11008143228744217
140017776521.0,10.0,26,0.00020724434809232171,0.039222170302494454,2.513778274214243,1.5368531455334478,0.19197058867516298,0.01395436999115765
140017776521.0,10.0,27,,,,,,
140017776521.0,10.0,28,0.0009062260374695295,0.07507488200712996,3.0026531937639414,3.0151771275776147,0.47676851994076197,0.052381569982506225
140017776521.0,10.0,29,0.009104507640184436,0.1822364890776678,2.81902831571908,1.429945818320122,0.3635695752918496,0.08126398125547185
140017776521.0,10.0,30,7.983640262612398e-05,0.21557566111936438,5.1030421106048705,2.043792877392457,0.4200704853310668,0.008083934482908997
140017776521.0,10.0,31,0.00037096068091780975,0.19022004470538215,4.31847714775804,1.9666308167515159,0.41274865527368143,0.018227263306863962
140017776521.0,10.0,32,0.0002840620944081415,0.01456636336928622,4.18830261197431,1.3719606985024162,0.08090925720456515,0.011298721052308513
140017776521.0,10.0,33,0.009726147375151449,0.012988512558326695,0.39487498256597364,0.8226117381346469,0.14919174778516173,0.12910275659748635
140017776521.0,10.0,34,0.0009384139447770154,0.034104381481160566,1.818051950483667,1.3048287170944983,0.17871271412484624,0.029644736070056122
140017776521.0,10.0,35,0.06535349795351114,0.007818533086488617,0.585867863674456,1.7245660212732512,0.19922444514824722,0.5759892865115103
140017776521.0,10.0,36,0.08723259582771421,0.09469428712789303,0.06891170598186713,2.2777848319348966,2.6701034342268373,2.5627461748933924
140017776521.0,10.0,37,1.120913047866608,1.3527698379640243,2.837180003109778,1.1615500289197136,0.8020592107702506,0.7300967868717901
140017776521.0,10.0,38,5.941989168932097e-07,0.00025138185264221666,4.023056530056697,1.865567572916985,0.014746870891401124,0.0007169664682369856
140017776521.0,10.0,39,2979.383943235434,2991.27802669589,2982.1012576878484,1.0057735121280285,1.0073198481951005,1.0053151732703793
140017776521.0,10.0,40,0.0075991561668896715,0.006973768036551475,1.5201573512228073,1.3468045259055266,0.09122083514442261,0.09522324560225462
140017776521.0,10.0,41,1.906393919091748e-05,0.012749482508759905,3.821972152558683,3.0372911153082964,0.1754239716262472,0.006783424295984227
140017776521.0,10.0,42,0.0015066871582836156,0.0512706515435488,2.180973852030965,1.6945221610196841,0.25981034628819205,0.044538292886725124
140017776521.0,50.0,0,0.0060095215491422676,0.4988012685498751,0.8942435085534725,0.7805973592563147,0.5829924819243837,0.06399103403809969
140017776521.0,50.0,1,7.767583473277628,9.082621275971404,9.674846970561978,1.0691632788234844,1.0359232604063697,0.9579987590319408
140017776521.0,50.0,2,0.01950914821615542,0.09607825805675207,1.1854176824195748,9.538170027494484,2.7154506822068836,1.2236254843443597
140017776521.0,50.0,3,0.21738466888200322,3.397784655034266,3.524736959687931,4.510066105967643,4.428100577626782,1.120041223628067
140017776521.0,50.0,4,0.0003937618657112119,3.638209979949103,5.997146400427398e-05,0.008526001740719411,2.0999887685395566,0.02184690492201554
140017776521.0,50.0,5,0.01716686097135401,0.3960810970806097,1.9779742149311292,1.7417115920377284,0.7793956679218911,0.16225996366695722
140017776521.0,50.0,6,0.003004482589767296,3.173792090698909,6.020939345414348,1.8737617560279938,1.3604152176198758,0.04185690287996997
140017776521.0,50.0,7,0.09417153240206394,0.26147367578734326,1.4751874383569696,1.0151108733783558,0.427369832959058,0.2564777503681591
140017776521.0,50.0,8,28.279715334750815,19.24012515363077,20.92931290278395,1.1085602609768364,1.0628837493652556,1.2886035916271206
140017776521.0,50.0,9,0.0011792904214057436,3.5125726620507254,0.30185252314090166,0.6118688626835056,2.087245850171136,0.03824470658382828
140017776521.0,50.0,10,0.0005284217467159624,1.8136977518790218,1.801390094978689,1.3765529972110935,1.3812475111826943,0.02357650320494419
140017776521.0,50.0,11,2.221537712326677,1.8298412336250247,3.344397276110913,2.234684694236131,1.6529664117259295,1.821311244974334
140017776521.0,50.0,12,0.002359831627997214,0.20059195028791083,1.9195164782143852,1.777244716900116,0.5745238472098181,0.06231488793223835
140017776521.0,50.0,13,0.00015301804624095133,2.633530221690808,1.868645269424403,4.958844990864415,5.886894505694583,0.044873343119656746
