frequency,lambda_dist,link_id,RM_error,PWA_error,ConstM_error,ConstM_mape_sample,PWA_mape_sample,RM_mape_sample
140815627399.0,5.0,15,0.0007171400577981941,0.005401811599316115,1.982902967526432,1.852127463194515,0.09666958555059862,0.035222658414127715
140815627399.0,5.0,16,,,,,,
140815627399.0,5.0,17,,,,,,
140815627399.0,5.0,18,7.193655629944346e-07,0.0009628621895164812,6.228127486025119,2.134344946705004,0.026537984110492494,0.0007253718292380644
140815627399.0,5.0,19,8.335533865819309e-09,2.0588230223008106e-06,0.7182025701444334,0.8475218653697629,0.0014349505729047594,9.130491240069289e-05
140815627399.0,5.0,20,0.0021094649822291744,0.045477968962734594,0.5066968394623536,0.6894573882346734,0.20655412031453377,0.04448560408293717
140815627399.0,5.0,21,1.4038139091693802e-05,0.009367243596956664,2.997299660637792,1.8413567674800886,0.10293872083106514,0.00398499362171319
140815627399.0,5.0,22,0.00043155039162936305,0.0003040223229839441,3.538624554741707,1.3756415180406096,0.012750897888927321,0.015191609518458044
140815627399.0,5.0,23,5.465621466310545e-08,0.00021743456135053042,0.14356394730825295,0.37891957483769173,0.014746489103054657,0.00023379979235911252
140815627399.0,5.0,24,9.454059685678891e-06,0.0045367705700495925,2.8502918047486343,1.7800412636317962,0.07101642670936693,0.003241862402759665
140815627399.0,5.0,25,0.0005668297287500397,0.0024544497093175405,0.05488778633092248,0.32633287488533264,0.0690080949132857,0.03316265394333316
140815627399.0,5.0,26,7.855466164059184e-06,0.0007641972154811127,2.687475143443948,2.0318817211634856,0.034263278854589366,0.0034738589165543457
140815627399.0,5.0,27,5.272225781125678e-07,0.0004205490337826021,1.0587812170245103,1.8961216127341203,0.037789521616737494,0.0013380122039714356
140815627399.0,5.0,28,0.003868846328001567,0.0006646036214251387,3.1434648043961833,2.4977224447931747,0.03631794169712877,0.08762552141683756
140815627399.0,5.0,29,0.005267496651908927,0.010137659390568985,5.173580828012464,2.40550274525107,0.10648270752144505,0.07675600663299442
140815627399.0,5.0,30,0.0003992172449208257,0.000290814708749126,0.48359306606169866,1.06910831438937,0.026217414396654228,0.030717532118373702
140815627399.0,5.0,31,0.00011926345698925416,0.010261948237327359,2.270582523207656,1.7428509601266176,0.11716732490530184,0.012631220061605088
140815627399.0,5.0,32,0.011056003857297294,0.011687138402169835,0.3134080115622648,5.702396302635624,1.1011752533811419,1.0710295176715825
140815627399.0,5.0,33,,,,,,
140815627399.0,5.0,34,0.00021621294298849162,0.008363866241348526,0.8238366141286733,0.8573038972257826,0.086380913515268,0.013888492138272193
140815627399.0,5.0,35,0.038417479145295266,0.041641836399109386,1.1029048783714845,0.8319129609390089,0.16164928889484517,0.15526490208657792
140815627399.0,5.0,36,6.564929458758202e-07,0.00034884755721971937,1.7102846726227166,1.6718544238083202,0.02387712868141845,0.00103580806648222
140815627399.0,5.0,37,2.637215087675031e-06,0.0032749578317468274,0.03871677678139886,0.15002636851596857,0.04363358089979289,0.0012381999312763897
140815627399.0,5.0,38,2.3950814193565473e-06,0.0036646842948557957,0.1760374029031713,0.4998607194987089,0.07212151102624866,0.00184376970326632
140815627399.0,5.0,39,30.794716878694558,31.110544799001502,14.182686297284922,0.8960180111734237,1.3270622625249628,1.3203090464584764
140815627399.0,5.0,40,,,,,,
140815627399.0,5.0,41,1.8685337792291048e-06,0.004853671887048654,3.4266318764765322,1.4899322615612365,0.05607483519651278,0.001100229474952262
140815627399.0,5.0,42,5.468846343354132e-06,0.006464826101414306,0.20507397237205002,0.4576279412788302,0.08125230401707978,0.0023632252697778308
140815627399.0,10.0,0,0.00010787522707253046,0.030011464442287007,1.4373282284316662,1.2828920626721063,0.18537695089564765,0.011114066783277667
140815627399.0,10.0,1,7.254446675501676,7.140594196112095,5.8526947868805115,0.958376734074316,1.0585844253625138,1.0669902971884517
140815627399.0,10.0,2,,,,,,
140815627399.0,10.0,3,7.26888337764447e-06,0.02499392316892371,0.5704793045605815,1.3851506536315064,0.2899307503566919,0.004944369455167558
140815627399.0,10.0,4,5.138659281087628e-05,0.03532030791234394,0.4373325583390651,0.7377187333263483,0.20965110078215485,0.007996681851117956
140815627399.0,10.0,5,,,,,,
140815627399.0,10.0,6,0.001248837531570976,0.020525807758853768,0.9177929366295602,0.7525662317290445,0.11254403981696666,0.027760375919043203
140815627399.0,10.0,7,3.065650813457459e-05,0.0584921296064809,0.031541658621548514,0.23890889324760328,0.3253409793975023,0.007448201132139811
140815627399.0,10.0,8,0.0056670977741018575,0.016351082079494053,0.19262129892725058,0.4618744466158165,0.13456900186105972,0.07922315513645183
140815627399.0,10.0,9,5.2481711415962315e-05,0.23707164179437326,1.9859974234246167,1.147208755439268,0.3963628259656409,0.005897352764139266
140815627399.0,10.0,10,4.3401243850992214e-06,0.006238096699746235,0.37776415505611255,0.8477819242126919,0.10894312548748906,0.0028735904221756955
140815627399.0,10.0,11,0.002358538142564233,0.11467042934912829,6.119805638542604,1.9698406659169434,0.26964228792200945,0.03867085161158745
140815627399.0,10.0,12,0.00029437727779535927,0.05892864384104786,0.12715922108665384,0.43780109382569915,0.29803422265360946,0.021064689179331145
140815627399.0,10.0,13,1.1206542042661543e-05,0.025579346215027814,2.775985413262156,5.257749301069448,0.5047031374583938,0.010563968482939863
140815627399.0,10.0,14,1.717530108894815e-05,0.0016883217915085315,0.34949593566987264,1.1520359411033114,0.08007050665580277,0.00807601548731541
140815627399.0,10.0,15,0.0004613674410553226,0.10726658058785683,4.224397628666269,2.525522405217604,0.4024399152799954,0.026393215396294585
140815627399.0,10.0,16,,,,,,
140815627399.0,10.0,17,,,,,,
140815627399.0,10.0,18,0.000880172352831697,0.09165585503797671,0.944605651118557,0.8014469997287359,0.24964889282153663,0.024464334100475355
140815627399.0,10.0,19,9.895185521160948e-10,8.620080428715265e-07,1.550193597711325,1.2450918042938217,0.0009284618509410267,3.145722259596374e-05
140815627399.0,10.0,20,0.0037773091777257625,0.004652735553410038,0.022036170578024417,0.3962477059239412,0.1820760750129719,0.1640551865668853
140815627399.0,10.0,21,1.1834900421151753e-05,0.0044351423616618745,0.5966715983811257,0.9244937997052695,0.07970583249920948,0.00411735794174361
140815627399.0,10.0,22,0.1798549101644115,0.17448431302740972,0.25131790368667944,1.207013444199859,1.0057234747413817,1.0210841684376393
140815627399.0,10.0,23,2.2633168611786976e-07,0.000791222602379042,3.986778575302186,1.997518814807319,0.028140328524259562,0.00047594032213505274
140815627399.0,10.0,24,1.7333495119548898e-05,0.03002216626866353,3.198109562858122,1.529134601529058,0.14815627818878732,0.0035599354066330256
140815627399.0,10.0,25,0.004300702628434855,0.060296353873008024,0.3726219378587366,0.9292539112666751,0.37380552249741,0.09983202830959903
140815627399.0,10.0,26,2.977215601762689e-05,0.025846117880638148,0.407512524663154,0.6661445580998211,0.16776279931663043,0.005693812308951423
140815627399.0,10.0,27,5.979078255618006e-06,0.014437600948263598,0.3275133811622345,3.783766151996446,0.7944330081430155,0.01616690485317585
140815627399.0,10.0,28,0.004267790759869413,0.12059789989651103,3.487087423149666,2.20748828681678,0.4105224031962332,0.07722689066587271
140815627399.0,10.0,29,0.009103525930938034,0.030029302361854682,2.9511399271103134,3.724421586036216,0.37569598645748753,0.20685629936282146
140815627399.0,10.0,30,0.00020419155144834925,0.043319976411517094,1.8847433089293628,2.293445872025015,0.3477014448583933,0.023871586006854646
140815627399.0,10.0,31,0.00031155546512270265,0.11410430501031898,1.4603912947696243,1.1726883037802647,0.32779248364980795,0.01712835528480402
140815627399.0,10.0,32,0.009577766789195382,0.016570176352197197,2.518402934948062,1.075039814637105,0.08720181126236719,0.06629702944599934
140815627399.0,10.0,33,,,,,,
140815627399.0,10.0,34,8.85069645412957e-05,0.1887211681121633,1.3321974381625588,1.194751711898147,0.4496801036514853,0.009738276190380996
140815627399.0,10.0,35,0.037789080691031963,0.022993384211406266,2.028903700699419,1.059758534575004,0.11281780707560918,0.14463032730140474
140815627399.0,10.0,36,3.7055683800883987e-06,0.0053189685623180275,3.262921638349279,1.3781090569656544,0.05564087828285842,0.001468614057230728
140815627399.0,10.0,37,3.6957831022101795e-06,0.021992892805251043,4.368928098731808,1.6367394813223402,0.11612702189284807,0.0015053772469356896
140815627399.0,10.0,38,1.5251886225081531e-06,0.0007532970107631546,1.021215786786842,1.3589094333908178,0.03690752100342717,0.0016607089721413565
140815627399.0,10.0,39,27.783199403110295,28.83319304050784,19.185638807660037,0.8715924901778457,1.0684930886978978,1.0488574697855029
140815627399.0,10.0,40,,,,,,
140815627399.0,10.0,41,1.4778546991833338e-05,0.05488243306486937,2.0407691627662516,1.3254143773516496,0.21735589024238786,0.003566733034005855
140815627399.0,10.0,42,8.252434600916358e-06,0.17715760995473684,0.550275563578404,0.6075016032030015,0.34469677569927293,0.002352601450256608
140815627399.0,50.0,0,0.006165910208070269,0.5467621318113153,0.3639264146829841,0.4929890020876537,0.6042680826552783,0.0641695567466112
140815627399.0,50.0,1,16.004229994279132,21.296523789900395,20.96173819030544,0.9919356194565744,0.9998254777376411,0.8667367902866917
140815627399.0,50.0,2,,,,,,
140815627399.0,50.0,3,0.14649405608080143,4.17305113621156,1.2355638600534682,1.3575518807981797,2.4948859118121414,0.4674485739931401
140815627399.0,50.0,4,0.000825987502629258,4.452918211082956,0.254101635449879,0.45226712509184963,1.8932747784853114,0.02578564673267056
140815627399.0,50.0,5,,,,,,
140815627399.0,50.0,6,0.001197750438160555,4.5627947144989625,1.5625273527616106,0.9406754986871212,1.6074648418928463,0.026044089985338297
140815627399.0,50.0,7,0.010611977829938482,2.147982956968635,1.21875190590733,0.828601919665966,1.1000278910284373,0.07731903911586856
140815627399.0,50.0,8,0.7643597631070694,2.449008384785748,2.1228095541924055,3.355706473833188,3.6043220189499707,2.0136192646422693
140815627399.0,50.0,9,0.001287497722727517,2.1087974968642818,1.2476699841433936,1.4355740580621499,1.8663503684559866,0.046115717798624944
140815627399.0,50.0,10,0.00028302111760702427,2.4252898071663758,0.5791343030654623,1.1565716608733885,2.36681723246996,0.025567738904373524
140815627399.0,50.0,11,2.35627298863129,4.322058173754309,0.7025400340594224,0.5770807572231152,1.4313517005073364,1.056851228613134
140815627399.0,50.0,12,0.009744077640537975,0.1888015243237586,0.9489087317145339,0.927374663161552,0.413662119681908,0.09397522468440007
140815627399.0,50.0,13,0.00017632350181941627,1.281853017128029,2.828068018420695,2.6919520484507635,1.8123476510161498,0.021255801979476758
140815627399.0,50.0,14,0.0015989484749164358,0.04378100151865656,1.1027896116961864,1.6180703536412748,0.3223991689541359,0.06161242495103705
140815627399.0,50.0,15,0.001266874901214778,5.0736431708314855,1.6364517362782462,1.1047251896637595,1.9451926334498861,0.030737569397147363
140815627399.0,50.0,16,,,,,,
140815627399.0,50.0,17,,,,,,
140815627399.0,50.0,18,0.00012938685871246973,0.41735681438202255,4.244600623438865,3.0353458017227504,0.9517952056930565,0.016758488396037347
140815627399.0,50.0,19,7.193677409980185e-08,0.12646562064636493,3.060914527481204,1.7495274416720836,0.35561608578097553,0.00026820732635693525
140815627399.0,50.0,20,0.003348295798096393,1.2802418855194968,0.21591964767994362,1.0055302242215562,2.4484715585878734,0.1252163259175662
140815627399.0,50.0,21,0.01119733488851011,0.8800723070336582,2.118650129273955,2.33184939366488,1.502899891584669,0.16952283593284062
140815627399.0,50.0,22,0.1224447587179802,1.4754887135679016,3.5592168735311476,1.1750846835478146,0.7565887610175126,0.2179525926981107
140815627399.0,50.0,23,5.6106292625184136e-05,1.1447501779024905,0.18719859558756516,0.43345243041782905,1.0718783749727745,0.0075040537398432874
140815627399.0,50.0,24,0.0005756148115483565,2.1846620644383825,1.6393225329421037,1.7879021798087302,2.0639714394868367,0.03350252422818534
140815627399.0,50.0,25,0.004988356729779692,1.539905019514034,0.8868101931505735,1.9760031443278614,2.6038697750778943,0.1482009695486003
140815627399.0,50.0,26,0.0008479667516913215,0.8479245045113993,1.5484090061845524,1.7174929375983756,1.2709565647914718,0.04019217675342636
140815627399.0,50.0,27,0.02640161757104088,0.2797945517075907,1.5096896718871937,1.1424689697855184,0.49183586876127255,0.15108308325582254
140815627399.0,50.0,28,0.006479557560786884,1.474561032687142,2.281651521446263,1.8542288823204427,1.4906306969054535,0.09881238007628516
140815627399.0,50.0,29,0.07892952309610798,0.06076007062807368,2.6396971383278482,2.155603627100378,0.32704008718155464,0.3727448006338618
140815627399.0,50.0,30,0.045024227786590126,0.9593778006119436,3.070152428191039,2.420839755842201,1.3532589446094807,0.2931630358067045
140815627399.0,50.0,31,0.003735818134300067,0.00397279322817633,4.785854929888012,1.825206537629049,0.05258722230094795,0.05099470850560189
140815627399.0,50.0,32,0.0182049837313491,0.2384731717267827,1.6210860911067815,1.5438787889274543,0.592147533638878,0.16360829107346753
140815627399.0,50.0,33,,,,,,
140815627399.0,50.0,34,0.00211500435509906,1.2893762844611756,0.6057351541098178,2.015617607456139,2.940739757287663,0.11910291396736761
140815627399.0,50.0,35,0.6878489548013209,0.21675913341536882,2.455618985047367,3.237384370723003,0.9618392103936465,1.7134061262779077
140815627399.0,50.0,36,5.774314794978634e-06,1.3622383435146082,0.3864411980398972,0.5300556387149766,0.9951906776642867,0.00204894347327429
140815627399.0,50.0,37,4.427509717231937,5.522061774822843,2.514034091908011,0.7067005035530914,1.0473707708097524,0.9378417900885162
140815627399.0,50.0,38,0.004060953271617765,4.851105264814042,2.0488754425341664,1.3630804056524835,2.097413435027272,0.06068448803818583
140815627399.0,50.0,39,28.94113010516291,25.270456258500996,36.94753185445929,1.0151471599639312,0.8395427768001932,0.8984502433348861
140815627399.0,50.0,40,,,,,,
140815627399.0,50.0,41,0.034954341788264294,0.49378628258741497,0.29325372089601354,0.49535677981970594,0.6427851817300614,0.17102000313368512
140815627399.0,50.0,42,0.0001750578106857309,0.5593959453496808,0.5486685454306993,3.1408371553588643,3.171392869002586,0.05610236051377954
140815627399.0,100.0,0,0.31542900995450057,1.2096134787448243,1.9918524203328098,1.131003650892151,0.8813709595526086,0.4500764034599095
140815627399.0,100.0,1,5.99398780524379,3.4540613722363567,4.329625119527639,0.990505072161762,0.8847011289313104,1.1654388306447072
140815627399.0,100.0,2,,,,,,
140815627399.0,100.0,3,0.05022468329285478,2.4972686916585003,2.0360285447545325,1.3864942787696384,1.5355317009230778,0.21776333249899152
140815627399.0,100.0,4,0.004602633494288829,2.7068279825204478,0.07120336163771392,0.2495859347210085,1.5388638125518859,0.0634560529764713
140815627399.0,100.0,5,,,,,,
140815627399.0,100.0,6,0.012794804929344962,0.3914620638067373,0.09692926749108126,0.6562389024617481,1.3188012421873216,0.2384247529665469
140815627399.0,100.0,7,0.020584128003666574,0.8464386340857325,3.8871401326069543,1.7145592392207916,0.8000831701226587,0.12476812056002488
140815627399.0,100.0,8,0.6012704868873784,0.6125601788823541,0.7646615092044544,0.8411274660754343,0.7528380831470933,0.7458682891931169
140815627399.0,100.0,9,0.005439675568745558,0.11017054604697048,0.4034985435106444,0.561194708629398,0.29324143277298254,0.06515970073655024
140815627399.0,100.0,10,0.0021845356346087024,0.8626414605672369,3.9130711457758016,1.6972041545561787,0.7968753225340217,0.04010096104032095
140815627399.0,100.0,11,0.02982672342227571,2.7495677038889617,0.26707723404989286,0.43420860987409404,1.393195954931349,0.14510513092848504
140815627399.0,100.0,12,0.008172241620371716,3.3991088646331766,3.296131139131695,1.629862079956847,1.6551263456936602,0.08115573471830301
140815627399.0,100.0,13,0.0030033602651304537,2.470893986461132,1.7438319915465723,1.5244192800776275,1.8145927388374339,0.06326388057890392
140815627399.0,100.0,14,0.006486482179105638,1.1302063662376043,1.4873266692804805,2.9084692081309247,2.535363082454052,0.19207281537418028
140815627399.0,100.0,15,0.02366582649611281,2.3221069045749134,0.8127646550050264,0.7729907160306071,1.306570890753998,0.1319024041725019
140815627399.0,100.0,16,,,,,,
140815627399.0,100.0,17,,,,,,
140815627399.0,100.0,18,,,,,,
140815627399.0,100.0,19,,,,,,
140815627399.0,100.0,20,0.012241918244481724,1.031498588586222,0.014477423691961673,0.25661105274687007,2.166027844064423,0.23596872911680394
140815627399.0,100.0,21,0.00723950093585382,0.9248779509838552,0.44288346649167315,2.5588298673269785,3.6977614492001467,0.32715306370370206
140815627399.0,100.0,22,0.2707139370482796,0.030301161880716083,2.928445631977776,1.6578783384989788,0.16864121217406414,0.5040682949191276
140815627399.0,100.0,23,,,,,,
140815627399.0,100.0,24,0.014866186777446415,0.1496729523148405,0.26299413047119363,1.1847498064911122,0.893768987261551,0.28167831292492024
140815627399.0,100.0,25,0.03710560781913024,1.4787811782376774,0.47124235559374594,0.5818366231117222,1.0306966204077677,0.16326709667955838
140815627399.0,100.0,26,0.009818216462058823,0.736804407431007,1.801781205878993,1.6710429955597537,1.068593936630141,0.12335390414471395
140815627399.0,100.0,27,0.01032194074675483,1.024151673069437,1.1129363595592259,1.5271442395857604,1.464964269037742,0.14707050161092272
140815627399.0,100.0,28,0.08542857068131861,3.0835114778174884,2.7802663482106778,2.73812748479436,2.883588253664576,0.4799677233979094
140815627399.0,100.0,29,0.02854323195712783,1.8359015239216223,3.339085483603022,3.7951181625665176,2.814078608025595,0.35088362980974397
140815627399.0,100.0,30,1.3030525139750375,2.219717273423062,1.0546656560786336,2.9687169799943223,4.306854750396304,3.2998359811013
140815627399.0,100.0,31,0.0008084137438582257,4.423364221437025,1.2070084281378803,1.2586155320787535,2.409429847497728,0.0325727765300315
140815627399.0,100.0,32,0.7743330036936159,1.4113351239253573,0.16787849575124014,0.410846994445238,1.1912355749074626,0.8823613262009999
140815627399.0,100.0,33,,,,,,
140815627399.0,100.0,34,9.365163875352929e-05,0.07599253632346209,0.5070579851982947,3.3931087446044725,1.3135736714134183,0.04611334811485445
140815627399.0,100.0,35,1.8134781354822538,1.336774961638514,1.7851732097168633,4.8415560946781016,4.189613293091406,4.879787941938457
140815627399.0,100.0,36,0.002840111020429613,0.27117930451280303,1.6814193573635774,1.1534794268728625,0.4632336533239197,0.04740667435543735
140815627399.0,100.0,37,8.302233242781321,11.63630993961491,17.438502363913734,1.0889989691883952,0.8895707954094308,0.7513985307486793
140815627399.0,100.0,38,0.00014739637057419267,0.6470977940247086,0.3192748564743813,0.5605753797367188,0.7980619780489464,0.012044674154937677
140815627399.0,100.0,39,19.743449379375637,33.955407951033486,32.08858714653488,1.1867281642775247,1.2207603862403464,0.9308666409168358
140815627399.0,100.0,40,,,,,,
140815627399.0,100.0,41,0.425686115642515,1.3755592318085843,0.6730124554456663,1.8614309844970183,2.661184809556254,1.480403592883669
140815627399.0,100.0,42,0.0012574665118055286,0.5535775439082706,2.11566040944959,1.917556953821689,0.980876939982513,0.04674912711957111
140265924160.0,2.0,0,6.797979897127973e-07,8.072417852969744e-05,1.2842533168288228,4.874024241322573,0.03864240553595822,0.0035461105842975104
140265924160.0,2.0,1,11.488599011175008,11.438902278654169,20.16506448364561,1.0733184357345427,0.8083900444343106,0.8101441814412362
140265924160.0,2.0,2,,,,,,
140265924160.0,2.0,3,1.978500138974304e-08,1.6422975515568443e-05,1.5623947463539714,6.296482224167221,0.020414019221470243,0.0007085502232482803
140265924160.0,2.0,4,1.7680205318760818e-06,0.000806436835831847,0.5671336467294725,0.6855911802983883,0.025852806379871904,0.0012105038281756504
140265924160.0,2.0,5,,,,,,
140265924160.0,2.0,6,0.001334908686702414,0.0023232109183296905,3.4709118474792366,1.767312465465337,0.0457231211808895,0.034659103771966814
140265924160.0,2.0,7,2.4924832163183426e-07,0.00021726837248005893,1.0649349245675448,0.8207851552001746,0.011723740953169906,0.0003970855464690035
140265924160.0,2.0,8,3.7864616029679543e-07,2.0444519146867035e-07,0.45172674142612534,1.8696697599931371,0.0012578111887805504,0.001711763580212222
140265924160.0,2.0,9,8.533746008390443e-07,0.00020698550806876726,2.6808225225483673,1.862477520565634,0.016365413304541866,0.0010508164535171826
140265924160.0,2.0,10,2.035447946718679e-07,2.733462358195503e-05,5.210833492730802,2.020239590354957,0.004627067430691933,0.00039928158416815284
140265924160.0,2.0,11,1.3284686543083747e-06,7.004423112977788e-06,0.13800823655996447,0.3628841951819372,0.0025852451768422617,0.0011258776711298747
140265924160.0,2.0,12,3.879083520022366e-06,0.0020776931753790973,4.2060346310422165,2.0920324023372645,0.046496760000597194,0.0020090768522106495
140265924160.0,2.0,13,4.548497386341144e-07,0.000141928224343004,0.3414831121299767,0.47529011249451847,0.009689660237641397,0.0005485397940068601
