frequency,lambda_dist,link_id,RM_error,PWA_error,ConstM_error,ConstM_mape_sample,PWA_mape_sample,RM_mape_sample
28582426116.0,2.0,42,4.5231008196422327e-07,6.809402315406295e-07,0.9760399165703352,12.256018451370455,0.010236938956861978,0.008343221059546687
28582426116.0,5.0,0,2.26945857688765e-06,3.239195056986784e-05,1.882563488385504,1.0170449023604293,0.00421875069926586,0.0011166740960831594
28582426116.0,5.0,1,4.289950942397452,4.258820992801243,7.514362876772575,1.4477570157270474,1.0899191653060678,1.0938953071622142
28582426116.0,5.0,2,,,,,,
28582426116.0,5.0,3,4.574603191572454e-06,8.55604170552819e-05,2.1523490064831536,1.3105846753419061,0.008263141404670543,0.0019106689793389915
28582426116.0,5.0,4,2.7468798202986118e-05,0.00016514689281912288,0.29499908729048163,0.4712701637219045,0.011150512082961911,0.004547570479243429
28582426116.0,5.0,5,,,,,,
28582426116.0,5.0,6,0.0014627312385792426,0.001116599619709252,3.078478747150309,1.2789134346765334,0.024356888469968113,0.027877597147345806
28582426116.0,5.0,7,2.32926251160355e-06,0.00022575261444096408,1.4885717411860377,0.9423868560432207,0.011605416450704294,0.001178836443635761
28582426116.0,5.0,8,1.450624044885227e-06,2.2498679063318485e-05,6.656542402566958,1.7307059563413234,0.0031818334798512167,0.0008079349079716679
28582426116.0,5.0,9,1.4648435746340897e-05,0.00011920620027574283,0.3684237213688208,0.49412640326642426,0.00888819738612542,0.003115730555921295
28582426116.0,5.0,10,7.389406339676758e-06,0.00014774335334978334,0.5633029239848067,0.511436052591107,0.008282745413398192,0.0018523587922310175
28582426116.0,5.0,11,2.704575793429913e-06,1.859315119226097e-05,3.386680885293342,1.922642275237304,0.004504927950765842,0.0017181494104999684
28582426116.0,5.0,12,7.184843082494368e-06,0.006090658531887178,0.6642646698135559,0.6156132385523179,0.05894805762238542,0.002024631629442016
28582426116.0,5.0,13,5.412602964637418e-06,7.358787657369285e-05,4.727078394972181,1.891813014665234,0.0074642287788520695,0.0020243466904708903
28582426116.0,5.0,14,9.884472106681383e-05,0.00042722650183526925,1.4744722117848625,1.9804376868364442,0.03371102662996212,0.016215099807133006
28582426116.0,5.0,15,0.0009677788535043682,0.0009159979620018624,0.9931140695409284,1.1577342055160118,0.03516062215829606,0.03614076670706063
28582426116.0,5.0,16,,,,,,
28582426116.0,5.0,17,,,,,,
28582426116.0,5.0,18,3.049735636314236e-06,5.348247073771891e-05,2.9254851169524763,1.4442885324788517,0.006175338204853839,0.0014746403520291417
28582426116.0,5.0,19,2.875550131117722e-09,7.557723666041433e-08,2.3271168374252147,1.525570855849328,0.0002749278865862602,5.3627031924539265e-05
28582426116.0,5.0,20,0.0007997067990088777,0.0007744145332751308,1.0166260736559143,1.1981800271721723,0.0330695436097486,0.033605228141905155
28582426116.0,5.0,21,1.1953127506404163e-05,0.0003578215728070411,1.4505782971115524,1.1773268420912464,0.01849097102742702,0.003379615039481102
28582426116.0,5.0,22,6.244367930666303e-05,0.00015041620292571972,0.04731345635593779,0.1789036684201199,0.010087283315860849,0.006499368339445704
28582426116.0,5.0,23,2.7887528419992494e-09,8.409864372300549e-06,0.8748460916815843,0.9353814638577287,0.0029001297429724084,5.281143207873088e-05
28582426116.0,5.0,24,9.682251974261209e-06,0.00014214549079960415,0.020682435512940037,0.34673612625201855,0.028745164423079367,0.007502162101013217
28582426116.0,5.0,25,0.0005478087958411734,0.0004149500124790301,1.0555945981164307,0.8362131516995627,0.016579304391841014,0.019049470774046902
28582426116.0,5.0,26,7.825978719565564e-06,6.6119914397333e-05,3.226843633800287,1.5011552931004948,0.006795208748689838,0.0023377926710348986
28582426116.0,5.0,27,9.8797554135926e-07,1.8696044181323024e-05,3.575779266735969,1.8055530525815802,0.00412857107661269,0.0009490694621033876
28582426116.0,5.0,28,0.0036615119801309106,0.002439549651592823,2.27058291521179,2.591484197179385,0.0849443921258101,0.1040662994987204
28582426116.0,5.0,29,6.389506636462283e-06,0.00021592391585361186,0.4359520869967177,0.707127402657834,0.015737243357087417,0.0027071476901693614
28582426116.0,5.0,30,0.0005640379864523303,0.00033601364367756223,1.1212732094887028,1.0908584195197462,0.0188838751809153,0.024466218045497378
28582426116.0,5.0,31,3.846997920790797e-05,0.002198663187469208,4.143453712302334,1.697548188119982,0.03910391301146246,0.005172515984142768
28582426116.0,5.0,32,0.009318223200847402,0.008538363555868846,5.510202088395578,1.4469704562298524,0.05695911354803374,0.0595034922149722
28582426116.0,5.0,33,,,,,,
28582426116.0,5.0,34,0.00024240616778060259,0.0006986263313378478,0.0029305790935614975,0.07441076141928193,0.03633134702626638,0.021400841864121993
28582426116.0,5.0,35,0.040756051915412775,0.040176263323311937,2.109065605242602,1.6963851014417979,0.23413383347479375,0.23581718910916324
28582426116.0,5.0,36,6.550282068638616e-07,1.2791308987324295e-05,0.7600595325644095,1.0482054665246896,0.00430011539430033,0.0009730891185889032
28582426116.0,5.0,37,3.2055308331307404e-06,5.732681075806894e-05,1.4701571391549755,3.6639965511437738,0.02287979180896623,0.0054103225432670455
28582426116.0,5.0,38,2.9440267337178977e-06,0.00037648219507641984,2.3124513045759847,1.100478692723864,0.014041631165659025,0.0012416986668381583
28582426116.0,5.0,39,28.166274445426385,28.186308380244625,15.645535293183023,0.7969954057651256,1.0697436180187976,1.0693633805089715
28582426116.0,5.0,40,,,,,,
28582426116.0,5.0,41,2.0228794061455408e-06,0.00011371188305452326,1.5891884788448047,1.3601495790798301,0.0115054045346129,0.0015345603194785364
28582426116.0,5.0,42,3.700445236104718e-06,0.00015590087347248103,0.19366021061585897,0.610341491479753,0.017317171936230672,0.0026679622813009203
28582426116.0,10.0,0,9.392827232573524e-06,0.0009366902252601234,0.4590953203222557,0.7631001180222022,0.03446895220881844,0.003451661948514682
28582426116.0,10.0,1,4.841605127110603,4.706024452095665,8.311546524341537,1.3033172942627953,0.9807003442051087,0.9947270342181451
28582426116.0,10.0,2,,,,,,
28582426116.0,10.0,3,3.227995596958144e-05,0.002868024762146711,1.7344890736731375,1.3488304948947434,0.05484828344179935,0.0058188620153218915
28582426116.0,10.0,4,6.461534994490277e-05,0.0038527850746378437,2.8099401108041366,1.6245125430691434,0.06015364223058924,0.007790088426254143
28582426116.0,10.0,5,,,,,,
28582426116.0,10.0,6,0.0014589674756457507,0.0020252879706645884,0.07410355956191726,0.612281303797555,0.10122198623226214,0.08591208689169517
28582426116.0,10.0,7,3.7799893113039065e-05,0.0024675867726273045,3.137119979164528,1.2520647900031843,0.03511538668537,0.004346168144338205
28582426116.0,10.0,8,7.017162235605156e-06,0.0006844980523429775,0.4534035869070396,0.48384568529720584,0.01879968208737157,0.0019034661391571076
28582426116.0,10.0,9,6.0953407777291836e-05,0.008752087175540265,0.37838669295755734,0.5231835231080197,0.07956864237907861,0.00664026063743936
28582426116.0,10.0,10,7.126833377860587e-06,0.0007684251335849595,2.076323590142301,1.110690868853256,0.021367143318522918,0.0020577565133821666
28582426116.0,10.0,11,1.1111008286538623e-05,0.0031240426236087493,0.1911539633168136,0.40959634371475523,0.05236280379974248,0.003122778304904873
28582426116.0,10.0,12,0.00011336656675507244,0.002154474942238246,0.1377973702619721,0.5033803903356925,0.06294287153445904,0.01443837527705368
28582426116.0,10.0,13,1.325182166424301e-05,0.0010815945483525914,3.768273824239168,2.0616024917818567,0.034927375113892524,0.0038660858618990456
28582426116.0,10.0,14,7.082531848790071e-05,0.0004116440828314554,2.3536622861670295,2.5848995582525225,0.03418476010943959,0.01417966158980054
28582426116.0,10.0,15,0.0008995095067406856,0.006734304320807449,4.616830595701826,2.082462642892483,0.07953377910246567,0.029067529944235566
28582426116.0,10.0,16,,,,,,
28582426116.0,10.0,17,,,,,,
28582426116.0,10.0,18,0.0034502815976062144,0.0025028473819503723,0.2594803232601626,0.5258545230554152,0.05164527362036708,0.060637413701177714
28582426116.0,10.0,19,2.191762229268278e-10,3.1370024317522665e-08,0.0003681700130227944,0.019188040877853342,0.0001771184717357328,1.4804820554779852e-05
28582426116.0,10.0,20,0.004986483563681382,0.004172579553675581,0.8259386559411751,1.2408717134026608,0.08819730221385022,0.09641623848693054
28582426116.0,10.0,21,6.877205614890726e-05,0.004199087573576827,5.279641904305199,1.5419731522375946,0.043486258646212625,0.005565197522236947
28582426116.0,10.0,22,0.16788641003130447,0.16113093362843714,4.511258954862705,2.5264040755395096,0.4774670391651873,0.4873732692739128
28582426116.0,10.0,23,1.5955330163392873e-07,3.06480225138438e-05,3.898549264111705,1.975263427887416,0.005538277830314483,0.00039960085361027845
28582426116.0,10.0,24,2.3830423802260386e-05,0.0009280450290423338,0.5314418118631803,0.6682664343772015,0.027925844303368183,0.0044749446803172485
28582426116.0,10.0,25,0.004312028820920771,0.02463363164192492,2.617922679243237,1.3137004233551726,0.1274330722753006,0.053316147357971085
28582426116.0,10.0,26,2.1742100318167262e-05,0.0018767146853418883,3.189086487736461,1.2983986492002404,0.03149735116781245,0.0033902026101318115
28582426116.0,10.0,27,7.361799882466398e-06,0.0005024154483261227,2.138034717416016,3.2601847202319045,0.04997655587262751,0.006049602437645565
28582426116.0,10.0,28,0.0052943634587842275,0.009180850731600446,2.116849205686865,1.2011197674872867,0.0791011534905304,0.06006869951833355
28582426116.0,10.0,29,4.916424740705628e-07,0.0011887910965320324,0.5915781931572476,1.8018065471492475,0.08077088738378324,0.0016425809438142562
28582426116.0,10.0,30,0.0005028429417970228,0.004256565737185707,0.14200474034237398,0.25720819040975534,0.044531061263146925,0.015305571557733837
28582426116.0,10.0,31,0.00010599830295892018,0.003529527412040344,1.5510897614588401,1.3606504902888947,0.06490623181212724,0.011248058671899389
28582426116.0,10.0,32,0.009984542968552038,0.012501607693545318,1.2225775567366493,1.791685165531409,0.1811784006454707,0.16191518617650627
28582426116.0,10.0,33,,,,,,
28582426116.0,10.0,34,0.001413672448553066,0.009758626169778923,0.1828915504329075,0.5002325994529997,0.11554988315067044,0.0439794270164973
28582426116.0,10.0,35,0.04121963728610937,0.04236607687035117,1.8264691518601255,1.4589972199375933,0.2222068375355729,0.2191797243958578
28582426116.0,10.0,36,3.883173417661645e-06,0.00018679776378622374,1.8801535881670781,1.0767159836618887,0.010732238927266971,0.0015473832420905323
28582426116.0,10.0,37,5.751578946188595e-06,0.0003313064236931705,2.9506540484347723,2.622972002923712,0.02779389654422046,0.003662081885286556
28582426116.0,10.0,38,5.720233349245316e-07,5.7873891185072766e-05,1.9271784013861892,1.0384113490571478,0.005690491878250426,0.0005657379845522723
28582426116.0,10.0,39,24.124437922124926,24.111983059332943,11.30750412193052,0.8764254313093438,1.2798175419808693,1.2801480393514284
28582426116.0,10.0,40,,,,,,
28582426116.0,10.0,41,1.9555057878006314e-05,0.00015448753050457923,1.8725863594212808,2.2506351789603762,0.020442353339297992,0.007273002351688399
28582426116.0,10.0,42,1.1160697185757264e-05,0.00592724551435729,4.280575938323821,1.7586394970905492,0.06544133917853795,0.0028396929432157685
28582426116.0,50.0,0,0.0005044037922226919,0.746235627455592,0.3311840698680667,0.9932501330809493,1.4909459593347645,0.03876261645710386
28582426116.0,50.0,1,10.131066483682316,13.80111776674084,24.83580465984616,1.2873099386309632,0.9596240759905857,0.8221888582680058
28582426116.0,50.0,2,,,,,,
28582426116.0,50.0,3,0.146413367056677,0.3852922224022247,1.2051702008930143,1.4649515892276166,0.8283124746689274,0.510610151668885
28582426116.0,50.0,4,0.0005448913781145382,0.4331117806060319,3.78459334110898,2.3761466546134433,0.8038289243721791,0.028511403682459406
28582426116.0,50.0,5,,,,,,
28582426116.0,50.0,6,0.003220495495005219,2.030403254424769,2.1123952344910917,1.1054914063864845,1.0838244194815299,0.043164740005814266
28582426116.0,50.0,7,0.010973584046522294,0.7410097425960214,0.053962152507404076,1.2257117536980096,4.542089391515281,0.5527362723240018
28582426116.0,50.0,8,0.2426423363628875,0.20154981904110175,3.383982714370606,2.4267963953702716,0.5922573778317718,0.649834198110703
28582426116.0,50.0,9,0.0006629131587391453,5.627897478376807,4.714858942981274,1.7510323223963984,1.9130789778131319,0.02076290565650856
28582426116.0,50.0,10,0.0002611585690098094,0.22480295265268163,2.2717495915419725,1.6765050650242344,0.5273824167973603,0.01797532621461639
28582426116.0,50.0,11,0.0003701134408740031,1.0298393803991608,2.3537840011722913,1.29456709806593,0.85630012858138,0.01623337010560918
28582426116.0,50.0,12,0.000498287749475563,0.4289246531621819,1.7189049399611274,1.6143330165617038,0.806413340384257,0.027485731791326934
28582426116.0,50.0,13,0.00020597021274767937,1.395290423645916,2.6467819507549883,1.2592025731771619,0.914258121777166,0.011108073099943359
28582426116.0,50.0,14,0.0008246686158475574,0.7940021181394125,3.3010729267730774,1.4746933935477498,0.7232442769621563,0.02330847762275233
28582426116.0,50.0,15,0.002595011706533174,0.2710630595184544,1.699729903187746,1.7724854655776288,0.7078282523398519,0.06925679436596192
28582426116.0,50.0,16,,,,,,
28582426116.0,50.0,17,,,,,,
28582426116.0,50.0,18,0.0006171064374153533,0.7810508653282666,1.4057956673521121,2.510062126822202,1.8709536539939815,0.05259002884919202
28582426116.0,50.0,19,1.3253537462220667e-09,0.0049527496428116045,3.732570521143227,1.931916591143739,0.07037324039711584,3.640409728475213e-05
28582426116.0,50.0,20,0.00048147825948849067,0.18923294173635508,4.8607755894187665,1.8602787903438618,0.36704864009284743,0.01851456829007218
28582426116.0,50.0,21,0.0011005613271022757,0.5534304735206288,0.6413750571140836,1.6103097729674183,1.4958392683204178,0.0667053273062627
28582426116.0,50.0,22,0.1234409315245743,0.21643814247288504,0.14618873304772947,0.40023500041740023,0.4869955723777648,0.3677796616513838
28582426116.0,50.0,23,3.0733560589306873e-06,0.049230910862362295,3.838801774337901,1.9627268887014513,0.22227005876083947,0.0017561777381958263
28582426116.0,50.0,24,0.0001685181836818982,1.3099213167756303,2.9885957134611987,1.3064828635614627,0.8649534552340226,0.009810553667549689
28582426116.0,50.0,25,0.0016253275881264837,1.747753283982212,0.5547672175053748,0.6162815826303392,1.0938653303561399,0.03335755785098562
28582426116.0,50.0,26,0.000543178240259111,1.2590920676372135,0.41811931597935603,0.6276093690680755,1.0891007233734316,0.022620931490867493
28582426116.0,50.0,27,0.007931885524864114,0.0431356071242422,1.7810002842303172,1.4768743897529097,0.2298420691055319,0.09855979329611975
28582426116.0,50.0,28,0.023946886401671343,0.9635271689026772,0.7989633063365651,0.6674873090653962,0.7330128336619565,0.11555909255666189
28582426116.0,50.0,29,0.0008447534476001526,0.655988257614402,1.9410252410615174,1.3939229237567865,0.8103473226477989,0.029079581716019695
28582426116.0,50.0,30,0.0009912900367919594,1.4914412792955682,0.6909593797556806,0.47857687906864155,0.7031185152625016,0.018126995438118288
28582426116.0,50.0,31,0.0053927281061928525,5.522454591993773,4.387255300450622,1.6032779613410633,1.7987816392383256,0.05621039423959633
28582426116.0,50.0,32,0.00901258432257644,0.009552859049695469,3.748883976157216,2.3245966913668914,0.11734465174919378,0.11397806665416547
28582426116.0,50.0,33,,,,,,
28582426116.0,50.0,34,0.0005977175491818683,0.8243997597747365,1.3488473279526623,0.8224496502928906,0.6429790913350519,0.01731314338581048
28582426116.0,50.0,35,0.4023843569288599,0.6286653714257611,1.223466814261487,1.9669649138847198,1.409971342244403,1.1280310668396112
28582426116.0,50.0,36,6.256915620107836e-05,0.1127325114336691,0.40183864259499824,1.152572338437366,0.6104736658674365,0.014382106235320047
28582426116.0,50.0,37,5.63297625961694,3.552782613488454,2.0843479794941393,0.9690614359144359,1.2651747494979264,1.5930710982624283
28582426116.0,50.0,38,0.001270696488068532,0.0723081571232993,0.013381849368411462,0.41432239519545355,0.9631057743744315,0.12767364429787387
28582426116.0,50.0,39,28.22986879473524,27.006709188523487,44.42779651281776,1.1811183408389254,0.9208774968023599,0.9415002859373489
28582426116.0,50.0,40,,,,,,
28582426116.0,50.0,41,0.00031019173194740815,2.0844475917493743,1.8839720988505608,2.320512080921029,2.4408556173103224,0.029775681425943633
28582426116.0,50.0,42,4.373028366256202e-05,0.028862440413177995,1.0860299612161186,2.818498926063808,0.459476701838721,0.017884965946558765
28582426116.0,100.0,0,0.00034182774742133533,1.4622867227418113,0.8057753831494693,1.0968982497847215,1.4776637324898427,0.02259243296835979
28582426116.0,100.0,1,7.944735131530869,21.404414798295985,16.69077028289544,0.9800134482196501,1.1098020550581051,0.6761352166004593
28582426116.0,100.0,2,,,,,,
28582426116.0,100.0,3,0.0649772360126697,6.8074594820901275,0.8436446491091945,0.7434124878248494,2.111750503913446,0.20631494605789033
28582426116.0,100.0,4,0.0031234544753354436,0.10720208052610776,0.3340297047644173,0.5136249889052567,0.2909746852303995,0.049667373035117715
28582426116.0,100.0,5,,,,,,
28582426116.0,100.0,6,0.0029828823847467397,3.4991580442250885,1.9499346232899646,1.285816431808748,1.722466266573088,0.05029062243152467
28582426116.0,100.0,7,0.00390634019601868,0.7934851536410613,0.6793074449534536,1.8735065312423296,2.02484333540929,0.1420715293534346
28582426116.0,100.0,8,0.29871514683931677,0.5767739997817397,0.4803724623492594,1.7225447757305643,1.887488461897314,1.358345006382881
28582426116.0,100.0,9,0.00029107376988370544,1.854278836783905,4.00852101606031,2.18808382360541,1.488193467394963,0.018645473141898527
28582426116.0,100.0,10,0.0022117037381323896,3.5108969127516145,0.29990621064049655,0.5303782085161568,1.8146880578899807,0.04554664775311308
28582426116.0,100.0,11,0.0015928737699999304,0.3208490685853907,0.6372391465557393,0.8630093526922044,0.6123710767648229,0.04314743260321498
28582426116.0,100.0,12,0.00016307838043532074,2.477269480875639,2.551000516823177,1.5469865364681261,1.5244665058127755,0.012368853783034359
28582426116.0,100.0,13,0.0022144950475521032,3.1338963889790645,4.647791773233465,1.5585500249464952,1.2797930046286554,0.034020036221432494
28582426116.0,100.0,14,0.0029407241072957244,1.4146402807011182,0.24383589946141476,0.6771729735550712,1.6310745211178108,0.07436660142322571
28582426116.0,100.0,15,0.004348113304686364,0.783058465178744,2.2925494351340108,2.571913667735794,1.5031216361795339,0.11200759132623611
28582426116.0,100.0,16,,,,,,
28582426116.0,100.0,17,,,,,,
28582426116.0,100.0,18,,,,,,
28582426116.0,100.0,19,,,,,,
28582426116.0,100.0,20,0.00015605166569662704,5.919075512266263,0.023705897419354065,0.11436735170492188,1.807177473845608,0.009279147294397317
28582426116.0,100.0,21,0.0022992253420757503,0.9386818018403142,0.07809488232957841,0.2879828715390981,0.9984229828884292,0.049413559482182956
28582426116.0,100.0,22,0.12407751542038045,0.902797507833682,2.840631161346995,4.645874591863279,2.6191190226010637,0.9709717696565916
28582426116.0,100.0,23,,,,,,
28582426116.0,100.0,24,0.003087303928768556,4.953929893450819,0.7218700534582619,0.9039691541481089,2.3680944870837672,0.05911719118849525
28582426116.0,100.0,25,0.014215696669160687,2.3318682129273767,3.9798457834587526,1.9099942323209027,1.462011992653772,0.11415186410486784
28582426116.0,100.0,26,0.005804366028855568,0.19228573484535255,1.414406093392358,1.328585878647595,0.48986465588507583,0.0851098781164991
28582426116.0,100.0,27,0.010471177276573016,0.66067622813926,2.2851603192407146,3.4427358573252973,1.851141879266547,0.23304678819545877
28582426116.0,100.0,28,0.03388737539840635,2.8634694520130086,4.762516192978708,2.126613704722748,1.6489848015005328,0.17938632901834115
28582426116.0,100.0,29,0.00047039919903321025,4.744565224393647,1.980390612901867,1.0637283283808938,1.646468803435272,0.016394137846159028
28582426116.0,100.0,30,1.2307115007841254,0.27222861726923275,4.000413996010146,2.2742368664299653,0.5932668951472189,1.2614247731346178
28582426116.0,100.0,31,0.003833717162289642,1.4465781308049914,2.266383219773639,1.4821979212085599,1.1841602387258399,0.06096064610847836
28582426116.0,100.0,32,0.07318789188011292,2.5772505853161767,1.9309793253090457,1.4422682766028976,1.6662323521224163,0.2807869103283975
28582426116.0,100.0,33,,,,,,
28582426116.0,100.0,34,0.003455204256900884,0.33786642976903014,1.2731397037163044,2.5251496283860577,1.3008331856589983,0.13154851487032596
28582426116.0,100.0,35,1.0417534820723788,0.7433099218406066,0.4907640590007728,2.5536731584936225,3.142779428364923,3.7205865964228826
28582426116.0,100.0,36,0.00013674169841318553,0.5704118406003992,0.4425709316042683,1.068192094920956,1.2126966638498664,0.018776230224036055
28582426116.0,100.0,37,6.91130941314355,19.205542762912174,15.657074103644456,0.9684438758694761,1.0725867957521416,0.6434270602367781
28582426116.0,100.0,38,0.012545402694582035,1.0273769968781568,0.9535137866012253,0.7512345121076697,0.7797887437111796,0.08616965341963759
28582426116.0,100.0,39,25.692397914796587,22.438968157318364,28.314904925040768,1.0961282609890548,0.9757875268969379,1.0441337672576325
28582426116.0,100.0,40,,,,,,
28582426116.0,100.0,41,0.0012264259543550882,4.891181858387405,2.7395033001793703,1.1759906044060322,1.571356922957325,0.024882190133029176
28582426116.0,100.0,42,0.005600293756311158,2.6136516771489795,4.658150935252126,1.535166076789709,1.1499327450489172,0.05322969659383018
27806059414.0,2.0,0,8.521717828771036e-07,2.924078251843706e-06,0.9163177051257531,3.4458066693249534,0.006155486221659019,0.0033230084302568737
27806059414.0,2.0,1,8.491390057272575,8.495406971548407,22.725133476820172,1.3823476227707143,0.8451934892330173,0.8449936476465677
27806059414.0,2.0,2,,,,,,
27806059414.0,2.0,3,3.613858738817178e-07,2.069998850524034e-06,1.093180942600468,1.4272009361516518,0.001963921605974127,0.0008205870938940455
27806059414.0,2.0,4,2.5126409406713996e-06,3.5609606201503346e-05,3.9040975134091975,1.6869957243843754,0.005094918474013897,0.001353377242860794
27806059414.0,2.0,5,,,,,,
27806059414.0,2.0,6,0.0015407637932405955,0.001559510808779687,1.8091289325438487,2.0918713016804444,0.06141781994496546,0.061047549329801935
27806059414.0,2.0,7,3.423919920735481e-07,4.435584842068407e-06,0.5552015725280517,0.9984146647692421,0.0028220262742352704,0.0007840565855411958
27806059414.0,2.0,8,8.528464485341259e-08,9.842486627332168e-08,0.023982982332268213,0.10011424280174001,0.00020281342065708367,0.00018879030838394692
27806059414.0,2.0,9,1.140427990800622e-06,1.094164146275944e-05,0.2523455094481774,0.6579323496024149,0.004332361522339608,0.0013986768418922072
27806059414.0,2.0,10,3.8953265560507123e-07,2.2884711150641531e-07,0.5047074810178254,2.0422748628931933,0.001375203719916696,0.0017941810140925474
27806059414.0,2.0,11,4.942705415845991e-07,1.1891937589035582e-06,2.793045839846552,1.0785946726280784,0.0007037939833964597,0.0004537342915396774
