frequency,lambda_dist,link_id,RM_error,PWA_error,ConstM_error,ConstM_mape_sample,PWA_mape_sample,RM_mape_sample
27365836463.0,2.0,37,0.19457879803648984,0.19567205881205832,3.870692361255701,1.5944607627111176,0.35849567118857273,0.3574927731756216
27365836463.0,2.0,38,4.0149161810980055e-06,3.588663867553604e-06,0.850252452918733,0.8831541340080055,0.001814382926321857,0.0019191141205944613
27365836463.0,2.0,39,40.304262290422464,40.29339952087233,37.20001429184455,1.11197082452778,1.1572809231214738,1.1574369093246502
27365836463.0,2.0,40,0.00020031839826008694,0.00020432617401423594,0.06049466269042165,0.2331240069199801,0.013548476763964215,0.01341494476479596
27365836463.0,2.0,41,2.0998254399585575e-07,3.4121193696318406e-06,2.1802003817546534,1.4200195547676375,0.0017764714300660721,0.00044069458666606045
27365836463.0,2.0,42,0.0010091238616948375,0.0012240262978383887,0.9154706681610919,0.5806020893439867,0.021230085912610257,0.019276519197058643
27365836463.0,5.0,0,2.5553404520975944e-06,3.142426952717381e-05,4.1086762037699405,1.7188455346790987,0.0047535546083573065,0.0013555335683810084
27365836463.0,5.0,1,0.0156942744584653,0.016871735520784675,4.445053481512046,1.9914459797214203,0.12269021125821149,0.11833157810820069
27365836463.0,5.0,2,3.126221257032866,3.129191656165457,0.6263093568658712,1.6386019761635344,3.6626473541507285,3.6609085492443953
27365836463.0,5.0,3,4.0421782358639005e-05,0.00011868452142202783,0.25763308879635166,0.8464474162313155,0.01816754334057257,0.010602466115381728
27365836463.0,5.0,4,7.358774451093085e-06,9.824843211096193e-05,1.1873835269028221,1.1215275889175094,0.010201810822684246,0.0027920114669804375
27365836463.0,5.0,5,7.203991584154539e-05,9.88199426141649e-05,0.9180433483889668,1.0655211012324475,0.011054847585490402,0.009438805979881972
27365836463.0,5.0,6,0.00032712281181641645,0.00033802049304463015,3.2518743174499587,2.2985703184164055,0.023434863795973673,0.023054002375851354
27365836463.0,5.0,7,0.016109506177456778,0.015297917473662895,0.7997215321409415,1.1511937156892336,0.1592191027982463,0.16338798970180468
27365836463.0,5.0,8,0.005637459180038521,0.005554135121493777,0.28026155769583616,1.8217480059710236,0.25645711809907124,0.2583736629394742
27365836463.0,5.0,9,1.4076011020787629e-05,0.00011988352779603987,0.039460450033916565,0.2150823318884156,0.011855052364045257,0.004062220733958671
27365836463.0,5.0,10,0.00014658211837802586,0.000623403101262846,0.7395043710070216,1.7819341379742848,0.051737537549183234,0.025087753407281078
27365836463.0,5.0,11,3.598652333113877e-05,7.146545449826341e-05,1.6539147714990916,1.2379759456689134,0.008137738373693379,0.005774648963570261
27365836463.0,5.0,12,0.004451501502774266,0.005019656090578627,0.37094470609781105,0.8068313218877412,0.09385667022685718,0.08838558138535911
27365836463.0,5.0,13,5.360441112117293e-06,7.12119646552795e-05,2.645554653317499,1.786649261370091,0.009269523697046058,0.002543204011359995
27365836463.0,5.0,14,6.98694719271396e-08,0.0010435656322950214,1.8325805945258187,1.0292667357929581,0.02456157880770665,0.00020097411552495075
27365836463.0,5.0,15,4.725155790882195e-06,5.163911105731398e-05,1.4415581311626298,2.1218227403528203,0.012699376480040216,0.003841502193808411
27365836463.0,5.0,16,2.594780148825892e-05,4.0855805541709916e-05,2.2411133538623034,1.971041942152885,0.008415711578232149,0.00670678273195765
27365836463.0,5.0,17,0.00013044782870202994,0.00016081519955627843,0.6711752440012564,0.9770691443002667,0.01512414668652574,0.0136215259221913
27365836463.0,5.0,18,5.0141060959124906e-06,1.1598287849867948e-05,0.2926502639464963,1.065190670772314,0.0067057882505274094,0.004409097002315601
27365836463.0,5.0,19,5.077489182605888e-05,3.8200946919737086e-05,2.4801805162088377,1.3869867842325099,0.005443368570272862,0.006275598935296592
27365836463.0,5.0,20,1.3364921377586063e-05,0.001141147239647383,1.8279542495399685,1.183299996125284,0.02956535133085439,0.0031995979235112356
27365836463.0,5.0,21,2.823798347358313e-06,5.2176408934366434e-05,0.21612075535470504,0.6855510214390561,0.010651938161056806,0.0024780404071132194
27365836463.0,5.0,22,0.0005862720715458328,0.0004762041818003895,0.8895467766425332,0.7958002133566789,0.018412648331329367,0.02043004198372489
27365836463.0,5.0,23,2.3956168473674535,2.4105308304246127,0.7730539739720941,0.5849851953619519,1.0329904629121363,1.029789942647124
27365836463.0,5.0,24,1.864366323848258e-05,0.0001397409598530119,0.9785761444911101,0.809322281388924,0.00967132651649395,0.003532562136712766
27365836463.0,5.0,25,0.0007163535617676016,0.0009645140247470972,1.1371817057008653,1.1475017525457387,0.03341894216985515,0.02880063992978966
27365836463.0,5.0,26,6.115246976553765e-06,6.621450550295648e-05,4.4973739979720335,2.382447525703659,0.009141562053271504,0.002778118985258029
27365836463.0,5.0,27,0.1291296187345999,0.12860752638512643,1.562816600476244,1.3652970547524783,0.39165740138624666,0.39245157818050064
27365836463.0,5.0,28,0.025586930096559716,0.019161862585203557,5.4073281768140005,1.7516193900565686,0.1042718888470427,0.1204917941907411
27365836463.0,5.0,29,7.039244847991113e-06,0.0007986845518621927,0.08478906021864666,0.2222715378872445,0.021572555041079428,0.0020252422520183923
27365836463.0,5.0,30,6.955063750112335e-05,8.83969343035117e-05,4.574262058339048,2.996089970522485,0.013170823556059467,0.011682744733821134
27365836463.0,5.0,31,0.0001615323859395829,0.002063787614482166,4.259822915843493,1.8253520725034647,0.0401775427054013,0.011240371741791244
27365836463.0,5.0,32,5.3848762550854455e-08,4.562180620217038e-07,0.9495234962525474,3.653617410888958,0.0025325407834760364,0.0008700777724053818
27365836463.0,5.0,33,5.827748330272498e-06,2.723661565070709e-06,0.4002803578003433,0.6292609393804276,0.0016414407305969545,0.002401037974867653
27365836463.0,5.0,34,0.0023615604639209815,0.003340803607140351,0.762086049819641,2.78113882604146,0.18413915043514648,0.15481755230231217
27365836463.0,5.0,35,0.0005692223958339996,0.0008242903856520467,2.625966639458009,1.5821856526684037,0.028031927221054097,0.023294523393875017
27365836463.0,5.0,36,0.17894237798668614,0.1842389828660776,0.42112914066296353,0.7631328164262027,0.5047580410552925,0.49744959859011545
27365836463.0,5.0,37,0.25577837650594376,0.24960585175042582,3.210804386466623,4.768830052605078,1.329634585825509,1.3459745093880648
27365836463.0,5.0,38,2.0067242991862566e-05,0.0001702515964563223,3.867640113080928,1.997714273665218,0.013254273905312024,0.004550448457230369
27365836463.0,5.0,39,138.85068054953007,138.96142069938637,137.8035367816274,1.0242985419208859,1.0285928361378551,1.0281829049976747
27365836463.0,5.0,40,5.91999558057467e-06,5.353664818598202e-06,0.3971375653698491,0.6086760017691972,0.0022348134856892696,0.0023500461225199943
27365836463.0,5.0,41,2.267557067002745e-06,0.00018990186231778448,0.7941745824323875,0.6644237414435219,0.010274288646208916,0.0011227065686189486
27365836463.0,5.0,42,0.0010776268883688162,0.0010087719832498937,1.3277636933872243,2.4314174408537044,0.06701864441268414,0.06926811075172577
27365836463.0,10.0,0,8.763630138500404e-06,0.00020908150279971583,0.6025956420163292,2.12863074073394,0.039650178151404654,0.008117631948336526
27365836463.0,10.0,1,5.410727664640827,5.324883465581088,3.95978124072573,0.7795243967893296,0.9039599069912105,0.9112172918654362
27365836463.0,10.0,2,2.9758432783595614,2.981278784470411,2.1846934016346564,2.5823101064521694,3.016577179214215,3.013825993341914
27365836463.0,10.0,3,0.0004251236512385688,0.0006971952051025008,1.5650520955697518,2.755211901851071,0.0581524213299621,0.04540965895347871
27365836463.0,10.0,4,1.351148607121653e-05,0.005254220121238106,0.08847536182156357,0.26222897404464685,0.06390335117799507,0.0032405674175795146
27365836463.0,10.0,5,3.3968010957735096e-05,0.00014377892319777905,2.3011113973594144,1.9421906980550807,0.01535220148079143,0.007462049171189286
27365836463.0,10.0,6,3.863839372106818e-05,0.0013436277379200003,1.854295595974813,1.0493026619770165,0.028245597858434498,0.004789837976502731
27365836463.0,10.0,7,0.0066183654086031775,0.005134539940592102,0.19547716242547875,0.5792080138958612,0.09387226941330132,0.10657661435213071
27365836463.0,10.0,8,0.0004541740282457345,0.0005173358101668652,0.30228949225304513,1.13483127375717,0.04694680493550134,0.043987665907084667
27365836463.0,10.0,9,6.049951580664203e-05,0.007256961936548167,0.12378677831740394,0.3284965385277513,0.07953734504537717,0.007262223608954068
27365836463.0,10.0,10,0.00043064403628186325,0.0006900703720282823,2.4953160663653744,4.643878048730067,0.07722620893583357,0.061006659263236965
27365836463.0,10.0,11,0.0010637623698569556,0.00047315125164744236,1.6167271281545816,2.0115117543510337,0.03441154790281877,0.0515972462040172
27365836463.0,10.0,12,0.00595745043527442,0.007452682147954005,0.4628610211757039,0.8893107295784004,0.1128455732752894,0.10089239847003825
27365836463.0,10.0,13,2.9176400324826263e-05,0.0016663625319658724,2.593007146593796,5.449595793458087,0.1381488201382553,0.018280088282583234
27365836463.0,10.0,14,2.493298416997003e-05,0.005135065866978809,2.261108407742084,1.3267883211099787,0.06322865693800457,0.004405833474243635
27365836463.0,10.0,15,6.99695160736922e-05,0.004546814033088952,6.419693641979166,2.010218715973066,0.053498272225624796,0.006636522873597655
27365836463.0,10.0,16,0.002269014362620368,0.003543644439155502,0.20957411174232096,0.5061396613603312,0.06581526325586233,0.052664768026724436
27365836463.0,10.0,17,0.0006460250928751332,0.0052050535440383225,2.7969094559829206,1.8062700809422196,0.07792128133055336,0.02745163262770915
27365836463.0,10.0,18,2.0276194036489676e-05,0.0016135654651578857,0.0676950149300149,0.8130333532463999,0.12552300077641843,0.014070944085162894
27365836463.0,10.0,19,0.0003497215502392595,0.0012396501112658855,1.3805227271888645,1.152055168220632,0.03452240618252711,0.018336341705447123
27365836463.0,10.0,20,9.450788968720184e-06,0.007532513048804897,4.819900001696173,1.6900376497510816,0.06681089844831203,0.002366526644605039
27365836463.0,10.0,21,3.289413074214516e-05,0.0015191573969197548,2.9453943344422227,1.726114376461622,0.03920118834876865,0.005768422382184936
27365836463.0,10.0,22,0.007850827735520222,0.007677884450116641,0.7894521835320298,0.9334239921771349,0.09205276337248657,0.09308372800010292
27365836463.0,10.0,23,1.3307221029588132,1.418206866754231,5.382391953521586,1.1993278322869125,0.6156303810987369,0.596339994871455
27365836463.0,10.0,24,2.3144232932184246e-05,0.001199646270264611,5.528297312464553,1.9046150776558948,0.028056799357930172,0.003897022543693732
27365836463.0,10.0,25,0.0007231146028266824,0.0014938898182495998,2.868928468356096,3.217505422459008,0.07342073217841469,0.05108142374449551
27365836463.0,10.0,26,1.1699932196127974e-05,1.323576280046685e-05,3.6346977149926367,2.715034790744299,0.00518102559583419,0.004871165919115655
27365836463.0,10.0,27,0.06513707242835119,0.0614354952315859,1.7732082519682797,1.6769253388077061,0.31213576738511667,0.32140155448406943
27365836463.0,10.0,28,0.013110603128216285,0.0027323516418129275,3.640853363155977,1.8005855017564922,0.04932651695820282,0.10804968135702181
27365836463.0,10.0,29,2.478215880491832e-06,0.007812855736089004,1.630343090299091,1.0753470706369586,0.0744413182667203,0.001325802154988242
27365836463.0,10.0,30,0.0023622495200922356,0.004662419305281124,0.30791444920365485,0.3474208903984423,0.042751027635312217,0.03043012800037384
27365836463.0,10.0,31,0.0002804203567782463,0.004940030335352152,0.08438242231719635,0.33713960083639455,0.0815734033570172,0.019435178912017813
27365836463.0,10.0,32,0.0012889209392584196,0.0033804371982740396,3.135557805451276,1.5360915023494428,0.05043663650753244,0.031143887390571126
27365836463.0,10.0,33,0.0007690001229323252,0.0008381778710578393,0.23985867911499437,0.6790990944706667,0.04014426657428264,0.03845197374641173
27365836463.0,10.0,34,0.001594669054868389,0.010858717496410956,0.1116770696500087,0.8389253722584195,0.26159569441222996,0.10024820561636717
27365836463.0,10.0,35,0.005415278702361749,0.00808182369595499,1.236700885016629,0.9186685627033111,0.0742644903730318,0.06079066937878316
27365836463.0,10.0,36,0.02086014256112577,0.0190045004429006,1.8939698154111577,2.2437767384910767,0.22476120083561166,0.23547876571515067
27365836463.0,10.0,37,0.3870346618384082,0.39464847818068954,1.4719106297089608,2.1419812700370837,1.1091241567459924,1.0983730759634152
27365836463.0,10.0,38,4.20753067068171e-07,2.969774118424427e-07,2.475039114815173,1.8215841290358346,0.0006309862701269681,0.0007510551796195288
27365836463.0,10.0,39,169.78583042173932,169.8423563575107,146.3947365984478,0.9359862506682693,1.0081606472573745,1.0079928682429289
27365836463.0,10.0,40,0.0026743531270350847,0.0028716104773673034,3.355502714627122,2.0272968653514924,0.05930636638131109,0.057233186669315414
27365836463.0,10.0,41,8.103873341917478e-06,0.0025908345492208543,1.6023598921715663,1.0427083588843669,0.041927856670970945,0.002344926013430772
27365836463.0,10.0,42,0.002105548648974765,0.013819606129364394,3.049965974382712,1.3002369773987,0.08752313157535496,0.03416313017063423
27365836463.0,50.0,0,0.00047998048479792275,1.13230413996686,2.4293940843030506,1.2504123461505376,0.8536617371468681,0.017575838702954937
27365836463.0,50.0,1,6.310293411114647,8.912690319709958,7.867607086895652,0.7148396127629049,0.7608371110424309,0.6401946729357825
27365836463.0,50.0,2,3.2234785703877535,3.1554577907771364,1.9358796135302903,3.1260838608508887,3.9911002684476253,4.0338880822091605
27365836463.0,50.0,3,0.02492674826223365,0.3723443986000633,1.6184206603276146,2.6810900326723455,1.2859915164473943,0.3327350144296719
27365836463.0,50.0,4,0.00044804549203966324,0.31837063456200093,2.858851945688714,1.555106565199316,0.5189563423880083,0.019468181143901406
27365836463.0,50.0,5,0.012221406779783998,0.006820098574219069,1.9095465445015984,1.9702798643343271,0.11774924213806456,0.1576243811304683
27365836463.0,50.0,6,0.0006626762190609077,0.3541128355240303,4.328550854401023,2.0841961941325304,0.5961261467085253,0.025788021833743513
27365836463.0,50.0,7,0.04448284959862899,0.016265684777473755,0.14392496711149816,0.41022921335487866,0.13790966089354048,0.2280629906836736
27365836463.0,50.0,8,3.422613455441235,2.171044141589464,4.135488985432092,0.7954078719076177,0.5763161333076333,0.7236113616098523
27365836463.0,50.0,9,0.0011402368032306402,5.358326219210352,1.3444888487694635,0.9762998196620438,1.949032953059768,0.028431654574066968
27365836463.0,50.0,10,0.0001233204969989858,0.20010638099440758,2.5702142353806257,3.4297781718574587,0.9569997813250765,0.02375740508629758
27365836463.0,50.0,11,0.02593605768882336,1.0820045173736295,0.36980937902578037,0.513236821873611,0.8778966327986298,0.13591920574926966
27365836463.0,50.0,12,0.001990498339027938,0.9003980998816403,0.2278255292596345,0.4367583044527786,0.8682749313195067,0.04082450120094065
27365836463.0,50.0,13,0.0037133984132019116,0.3832610152288957,0.6846163770994433,0.9521381563194088,0.7123995729430969,0.07012326053336294
27365836463.0,50.0,14,0.0016428777334095415,0.6438718536896666,1.6384437390359783,1.4853821120622266,0.931155350976716,0.04703542198588868
27365836463.0,50.0,15,0.0012837975775010912,1.517647004050375,3.8170681179895354,2.0416770003439244,1.2873820983382254,0.03744297580104487
27365836463.0,50.0,16,0.41902662022714443,3.041203293449913,0.2866148017656392,0.6067980995755329,1.9765947179945829,0.7336952567433073
27365836463.0,50.0,17,0.15736108956793904,1.461425108233588,5.892086933089837,1.874668931923085,0.9336375093728462,0.30636467362871045
27365836463.0,50.0,18,0.0033261072668292,1.4005104090818348,1.6684773484271458,1.2244273389442144,1.121801537633583,0.05466898188669004
27365836463.0,50.0,19,0.035346368735969295,0.041775168648790655,1.7423083764643659,1.5769279240933516,0.2441790711282602,0.22460619636342533
27365836463.0,50.0,20,0.0025445364265237087,0.05491356260197314,3.5805654696370537,2.3591385321652734,0.29215777244368935,0.06289005444897748
27365836463.0,50.0,21,0.000553741808539979,6.364946585070015,0.5708296914606062,0.6073499740662182,2.0280708442719217,0.018916439569138587
27365836463.0,50.0,22,0.13776634183725284,0.07893256707744586,0.7902022092205738,1.2255897224517445,0.38735048519570037,0.5117378662033564
27365836463.0,50.0,23,1.5604506857805114,7.471807362457755,3.8910785303137225,1.4027881851990336,1.943882162966113,0.8883459479013357
27365836463.0,50.0,24,0.0006437963262116864,0.010920302742424212,0.6640696212945862,1.8156432408895187,0.23283113207068595,0.056532469566043915
27365836463.0,50.0,25,0.08020250711312457,3.500821953864866,5.4892482812850485,1.9941785304377233,1.5925482929756987,0.24104691145425367
27365836463.0,50.0,26,0.0005284960166764476,1.5439746310947715,2.744796538394659,1.9137900128861174,1.4353548639418638,0.02655584128686136
27365836463.0,50.0,27,0.8541115890323278,1.0723924284887365,0.7559962957704031,1.4011560240548715,1.6687970911117038,1.4893061121555757
27365836463.0,50.0,28,0.0010963757193919507,0.8272746489437902,0.20887939099554137,0.34801405310045364,0.6925862148740531,0.025213241850040896
27365836463.0,50.0,29,0.0009182161519313578,0.6834105678742087,4.802470255216541,2.4474589022906303,0.9232597679711164,0.033841961730439275
27365836463.0,50.0,30,2.985319266183924,5.107086833990783,3.7491590565334993,2.2787614545908452,2.6596136484579453,2.033421090945247
27365836463.0,50.0,31,0.0023566320526290448,2.634519200708398,0.09780625391527682,0.3888924862626829,2.018352066762907,0.06036596252366226
27365836463.0,50.0,32,0.010540956230318284,0.021513856583380717,0.09534585743530438,0.7151103203580595,0.3396888298677126,0.2377727804967618
27365836463.0,50.0,33,0.24066049168599404,0.28706521516658506,0.3483029100256302,0.8044614595443469,0.7303263604122389,0.6686965629103578
27365836463.0,50.0,34,0.0022200903008777182,1.9369185941087563,0.7730891557236566,1.33403311098542,2.111579818060482,0.0714886569420752
27365836463.0,50.0,35,0.7557783762162229,0.8000866740879184,0.37759232297410417,0.4119637379629587,0.5996749818619437,0.5828336839269237
27365836463.0,50.0,36,0.21090177378170427,0.9372591615205945,5.1319162318704,1.4982756776075297,0.6402974867316032,0.3037330604807966
27365836463.0,50.0,37,3.041064129798933,4.275094610781387,4.043893386599569,1.3340556181519818,1.3716615117645978,1.1568761739392666
27365836463.0,50.0,38,0.00043981074122310357,0.8760744336885397,0.4383418330973757,0.7481455375379213,1.0576698716695743,0.023698046425251484
27365836463.0,50.0,39,3278.7872561630556,3303.3832511547034,3512.3764302088625,1.0138493508305688,0.9832237977597139,0.9795565648581919
27365836463.0,50.0,40,0.10233240400760127,0.09103035193756004,0.8212497519282353,0.7878928502444213,0.2623147095056038,0.27812249848202175
27365836463.0,50.0,41,0.00019669910839270006,4.855267341225797,2.6223085433032387,1.3916161388625896,1.8935820836549464,0.012052544882956928
27365836463.0,50.0,42,0.0019523637427906258,0.13374102099297144,1.8074960965103326,1.3533439138705115,0.368130505641466,0.04447847178289466
27365836463.0,100.0,0,0.00027066673902691266,0.825455383483263,1.2551293799056928,1.0891165885434848,0.8832363355741093,0.015993649359390558
27365836463.0,100.0,1,3.6112060177489447,3.103640400847034,0.92714592142784,0.48797572446755677,0.8928116933989381,0.963053256577007
27365836463.0,100.0,2,3.2077261101880907,2.99010737704128,2.827730528448497,3.525606063454663,3.6254186653384632,3.755030023298607
27365836463.0,100.0,3,0.16364491990194804,6.33732303849345,4.211044007744103,1.6544188518898946,2.0295675142277703,0.3261383307662878
27365836463.0,100.0,4,0.0060843687664647594,0.04825145430733539,2.9201838317715407,1.8534680384562638,0.23825126166706687,0.08460339081829245
27365836463.0,100.0,5,0.0692780623248831,1.9385293266917294,2.2575887167436757,1.8379544409036443,1.7031328150022216,0.32196613565782745
27365836463.0,100.0,6,0.004106192135876111,2.8497913869330196,1.904173502307807,1.4075511923057482,1.7219378606499915,0.06536278880229505
27365836463.0,100.0,7,0.303610502363502,0.10555187509595888,2.230343016836403,1.2764156594449032,0.277676591463854,0.47093903379005164
27365836463.0,100.0,8,6.923410499679345,5.711451936605435,1.6252745095612402,0.7103710648728325,1.3316655491392013,1.4661619431693822
27365836463.0,100.0,9,0.001846717000778524,0.6764269127285614,2.9332467457012212,2.3367734758385823,1.1221547569969124,0.0586330504342467
27365836463.0,100.0,10,0.0033849483354246434,2.633233890330676,2.506105596377261,2.7901912455940217,2.860085436396434,0.10254401335551637
27365836463.0,100.0,11,0.0469035315118587,1.2919080727755585,0.4585333079706621,1.3027852986428174,2.1867705220293647,0.41666802736846176
27365836463.0,100.0,12,0.0007228873633784481,5.923946044291041,3.875945071015853,1.609744919589119,1.9900949763641416,0.021983840921789878
27365836463.0,100.0,13,0.0300943445920788,1.0945228602225003,0.2914733554689009,0.44042848754082875,0.8534702555098096,0.14152019438589986
27365836463.0,100.0,14,0.006262045036289367,2.5002962985393733,0.5787754309783295,0.6306921985971919,1.310865562786235,0.06560251796135871
27365836463.0,100.0,15,0.002014260631958967,0.2922109021746868,5.51655271604825,2.169318577995008,0.4992725127363832,0.04145217104978771
27365836463.0,100.0,16,1.0864310427023192,1.4743035256420771,1.9493064338236459,1.8712043325212404,1.6273261687141531,1.3969544304255326
27365836463.0,100.0,17,0.012515928554331849,0.4005493631446028,2.8222569446878873,1.3229267105103248,0.4983856540645461,0.08809860825170218
27365836463.0,100.0,18,,,,,,
27365836463.0,100.0,19,0.8243333831514835,0.8810749932090884,0.13702892407836514,0.9115060740483354,2.3113189540674752,2.2356555241337017
27365836463.0,100.0,20,0.005341231655190123,2.7121044839491026,0.47639098968661303,1.0715060843090296,2.5566194018923634,0.11345759649269821
27365836463.0,100.0,21,0.003312405436032949,1.0492784814242666,1.640661791589416,2.3013764852213954,1.8404478771921993,0.10340698685744928
27365836463.0,100.0,22,0.09423080780305171,1.3544277137890344,0.22079186859556604,1.278828625977141,3.1673694786932507,0.8354438546173791
27365836463.0,100.0,23,0.5979669778336829,2.5636047891930804,1.110806954722806,1.4334985936784137,2.177727389116211,1.0517598226645937
27365836463.0,100.0,24,0.0021860599211624547,4.823001381143107,4.429565572470562,1.6896885409281854,1.7631318240516285,0.03753678927188827
27365836463.0,100.0,25,0.06968061455113883,1.945067587199939,0.2941497018004353,0.6837539324345215,1.758259526859625,0.3327910339360927
27365836463.0,100.0,26,0.00689804511896261,0.37487795623405423,0.14028563565475805,0.42936513039705276,0.7018836424696323,0.0952101358388716
27365836463.0,100.0,27,0.26668730658559037,0.18951728673943938,2.3247068565297653,1.4124005632443706,0.4032721204963743,0.4783821390893929
27365836463.0,100.0,28,0.0066041933547018065,2.2755272920232654,0.02926147874418352,0.16386776649093057,1.4450618105919237,0.07784940353523663
27365836463.0,100.0,29,0.002895310977466064,3.3512688481072743,1.4278514862669371,1.2163734718310364,1.8635028262255924,0.05477381989769364
27365836463.0,100.0,30,1.1864566393259632,0.9288484613656252,0.5975682648946181,0.6815758763850764,0.8497533414627636,0.9603872449453404
27365836463.0,100.0,31,0.010830391968751395,0.16514321982990868,0.26373430192433217,0.48172646790233803,0.3811953315752062,0.0976201086526455
27365836463.0,100.0,32,0.042273937215037374,0.8235862407175875,1.87826149649552,1.130677004902483,0.7487124815188438,0.1696277419808297
27365836463.0,100.0,33,3.0589776714181127,4.695462495439778,0.6359053812210378,0.6330865701755797,1.7203073258323043,1.3885291586418502
27365836463.0,100.0,34,0.006815424500123962,0.6890449730827026,0.3661748244860376,1.8223130873355604,2.499784307719158,0.2486137868337328
27365836463.0,100.0,35,0.15531656710398675,0.1857643662294646,0.1405825761274595,0.563428544916291,0.6476707772862067,0.5922185254456108
27365836463.0,100.0,36,0.02812605062970878,1.373391509363387,8.267268814519257,1.7251103705838366,0.7031258024815663,0.10062137170429673
27365836463.0,100.0,37,2.219913642277103,0.09429766381771026,1.3136157507181405,1.68669973152101,0.45191220318563613,2.19266175852833
27365836463.0,100.0,38,0.0011540035309883863,0.12643698051717656,2.73256210582491,1.5567269800872672,0.33486093808628015,0.0319912345905382
27365836463.0,100.0,39,5150.085208561176,5159.922869920511,5140.308000402583,1.0035678303152198,1.0054807613068997,1.0045218033258496
27365836463.0,100.0,40,1.2227914812798055,1.2678419184150882,0.5995815401765592,4.621115745208175,6.719783376679178,6.599315961811164
27365836463.0,100.0,41,0.0011263853444567914,1.3253346960137184,1.1598573759002475,0.9012169587215432,0.9633627396805763,0.028084749641705698
27365836463.0,100.0,42,0.43305340387033464,2.381482077248309,3.299100392642047,1.640062912547473,1.393433992393481,0.594201125920292
28702446153.0,2.0,0,7.282176871376931e-07,2.9722888019229722e-06,0.9316642713447567,1.8595751571409203,0.0033214637563548435,0.0016440485053791504
28702446153.0,2.0,1,0.014477981520620065,0.015108324640047383,1.5139879782500059,1.6214283446086353,0.16197377403677748,0.15855887523362386
28702446153.0,2.0,2,3.0184926855334875,3.0184039093551593,3.03804569282505,2.9715606650409576,2.961939118419524,2.9619826758276533
28702446153.0,2.0,3,4.376007101105936e-06,1.4441892381281809e-06,1.1615130852862285,2.67513531593863,0.0029829484871229436,0.0051924546287495255
28702446153.0,2.0,4,1.2556667271091488e-05,2.7592609746830188e-05,2.6912293425925826,2.023998501514356,0.006480838830596304,0.004371918176109385
28702446153.0,2.0,5,1.3790486712713435e-05,1.4336610427893015e-05,1.6469362878740001,1.7355164145943,0.005120514123504556,0.005022039489251664
28702446153.0,2.0,6,0.0001761583195980211,0.00012572271480944643,2.9572422736780175,2.4240944238445743,0.015805671624391907,0.018709305178513696
28702446153.0,2.0,7,0.008264296994643507,0.00804939149250359,2.4065189341620665,1.6035049241211647,0.09273788383596027,0.09396770378098958
28702446153.0,2.0,8,0.0006882296436851827,0.0006820612337527191,0.016477944316728933,0.2118348852003156,0.04309805285444177,0.04329249880944382
28702446153.0,2.0,9,3.180269192559304e-07,1.5359993451472853e-05,1.4806131327585457,1.1098800425761772,0.0035747918475382925,0.0005143836841774859
28702446153.0,2.0,10,0.00020006107683346366,0.00021948897956157554,0.18556724127100566,0.49194745075767227,0.01691898940430302,0.01615285742632222
28702446153.0,2.0,11,0.00017530952877942862,0.00018046265947902745,0.613954022511635,0.6130931971276411,0.010511198782057475,0.010360037653703939
28702446153.0,2.0,12,0.009202275845763556,0.011215316798997302,3.002860960608479,1.7834897290089138,0.10899555157910719,0.09873033814000032
28702446153.0,2.0,13,7.155616538967483e-07,6.112303204878506e-06,0.6650840946502224,0.790507184733211,0.0023964589011836166,0.0008199569855124875
28702446153.0,2.0,14,6.906788776350755e-07,1.2906054267181101e-05,0.20330705995260118,0.5752562528005615,0.004583337744257561,0.0010602864351359708
28702446153.0,2.0,15,1.7280456191294463e-06,1.259725316089316e-05,1.5669730389606833,0.9731059991562026,0.0027590992079017792,0.001021896683250429
28702446153.0,2.0,16,8.741818478836184e-06,4.0661613093678936e-05,0.20093236131712955,0.3308606221373187,0.0047066558057989195,0.0021823330517224044
28702446153.0,2.0,17,3.4467849629073877e-05,3.665588710438956e-05,1.4498877086530177,1.780517053133715,0.008952633803973802,0.008681325663503894
28702446153.0,2.0,18,4.104075449224157e-06,2.9914765260005153e-06,1.063326041250929,1.4103473178817805,0.0023655691705781324,0.002770770276298929
28702446153.0,2.0,19,0.0004037074345028087,0.00040272509852338465,0.1263423991629035,0.2176195849345817,0.012286488147772659,0.012301463758123373
28702446153.0,2.0,20,5.148212445147446e-06,1.2558072455897189e-05,0.5552618201324379,0.5666493028981516,0.0026948025204673264,0.0017254154506125992
28702446153.0,2.0,21,1.279387453355353e-06,3.6040484533508445e-06,4.14376405681478,2.513305482654245,0.002343921591639263,0.0013965253156419646
28702446153.0,2.0,22,0.0003507769475371304,0.0003696090231332989,1.8620631371490808,5.414119979627007,0.07627846711557218,0.0743098178435099
28702446153.0,2.0,23,1.6549898754464234,1.6623184537703506,2.871949227625056,0.9466582272813242,0.7202146443345525,0.7186253039603506
28702446153.0,2.0,24,1.981944928066449e-05,8.096511873694024e-06,2.356338757784591,1.6839119703199905,0.0031214005272084543,0.004883670023640561
28702446153.0,2.0,25,0.0002619353403563425,0.00016474228169176508,2.1581423517609255,1.79536066827081,0.01568607189753297,0.01977919953304443
28702446153.0,2.0,26,1.5040438001125567e-06,5.021704581791111e-06,0.17100885605134752,0.4409739538721225,0.002389622054689962,0.0013077775555246152
28702446153.0,2.0,27,0.10639167701732673,0.10675462629745226,0.1658642652314816,0.5701213736417843,0.45738746738344244,0.45660928193636385
